ID,Name,HP,Attack,Defense,Magic,Magic_Def,Speed,Accuracy,Evade,EXP,Gold,Drop_Item,Drop_Rate,Graphics_ID,Palette,AI_Script,ROM_Address
0,Enemy_000,8736,34,32,34,33,33,34,58,15175,18209,36,33,36,32,$2420,$030000
1,Enemy_001,7470,29,31,29,46,31,29,31,7983,7983,30,31,17,30,$1E1F,$030028
2,Enemy_002,2312,9,8,32,33,84,32,127,30839,30584,46,46,46,46,$2E2E,$030050
3,Enemy_003,4414,61,62,16,62,62,61,39,10043,8231,8,9,40,41,$2156,$030078
4,Enemy_004,4624,18,16,18,17,17,18,20,5136,5137,19,19,17,16,$1110,$0300A0
5,Enemy_005,13832,54,0,4,1,4,0,0,771,1,7,59,1,7,$073B,$0300C8
6,Enemy_006,19223,17,23,75,23,23,16,30,7727,4175,5,70,59,5,$0546,$0300F0
7,Enemy_007,3084,28,28,80,81,82,83,24,19274,19019,114,117,116,121,$7575,$030118
8,Enemy_008,31867,123,124,125,126,122,121,54,256,17921,8,9,10,11,$6161,$030140
9,Enemy_009,29817,118,115,121,122,113,121,121,23296,1,88,89,1,90,$1110,$030168
10,Enemy_010,13695,53,0,53,127,1,53,23,32639,32639,127,127,127,127,$3B3A,$030190
11,Enemy_011,19274,75,74,74,75,75,74,16,6424,6169,21,112,75,21,$1570,$0301B8
12,Enemy_012,25727,100,107,104,105,106,107,104,28012,32639,101,105,127,101,$7F2B,$0301E0
13,Enemy_013,256,16,17,3,4,19,20,0,60999,65111,141,157,141,157,$6564,$030208
14,Enemy_014,26215,119,187,176,161,178,179,161,41137,45747,6,7,22,23,$0607,$030230
15,Enemy_015,17991,87,86,0,88,16,17,88,1027,5139,206,206,222,222,$B1A0,$030258
16,Enemy_016,2312,24,25,9,8,10,26,67,17733,21845,68,67,84,83,$4C4B,$030280
17,Enemy_017,56540,247,247,204,72,72,72,72,51657,55769,200,72,216,72,$4848,$0302A8
18,Enemy_018,17991,87,70,73,74,89,90,74,18248,22344,71,71,71,87,$CA48,$0302D0
19,Enemy_019,53199,223,223,187,187,187,187,234,59648,64506,0,1,16,233,$EB00,$0302F8
20,Enemy_020,60394,70,248,233,1,250,251,0,490,64506,234,1,250,233,$F9EA,$030320
21,Enemy_021,1027,19,20,205,205,221,221,202,48121,48059,234,235,250,187,$EBEA,$030348
22,Enemy_022,48059,187,187,187,187,187,187,187,48059,48059,66,66,205,205,$4242,$030370
23,Enemy_023,48059,187,187,187,187,187,187,187,48059,48059,187,187,187,187,$BBBB,$030398
24,Enemy_024,56797,85,85,222,222,85,85,223,48059,48059,187,187,187,187,$BBBB,$0303C0
25,Enemy_025,48059,187,187,187,187,187,187,187,256,4368,141,157,141,157,$BBBB,$0303E8
26,Enemy_026,256,5,21,200,200,195,216,200,51400,50136,0,40,16,56,$2524,$030410
27,Enemy_027,34851,50,251,205,221,205,221,6,1543,5655,64,65,80,81,$4242,$030438
28,Enemy_028,10496,16,56,55,251,55,251,43,64507,64507,56,1,41,17,$FB22,$030460
29,Enemy_029,17475,83,84,69,69,85,85,68,51395,55512,200,200,216,216,$C3C8,$030488
30,Enemy_030,312,16,17,51,251,251,251,88,19805,4368,76,75,92,91,$FBFB,$0304B0
31,Enemy_031,50628,212,213,198,199,214,215,74,10752,4368,58,42,16,17,$013A,$0304D8
32,Enemy_032,20302,94,95,2,79,2,95,2,12047,16159,111,127,114,115,$6564,$030500
33,Enemy_033,25442,99,98,108,103,124,119,102,27751,31863,109,105,125,121,$6868,$030528
34,Enemy_034,61920,240,226,224,224,240,240,241,61680,61680,240,240,242,242,$E1F0,$030550
35,Enemy_035,57585,243,242,251,251,251,251,240,256,4368,225,240,243,242,$F1F1,$030578
36,Enemy_036,14650,16,56,251,251,55,251,128,61680,61680,78,79,94,95,$2F0F,$0305A0
37,Enemy_037,32897,145,144,106,106,122,122,106,41376,45488,162,163,178,179,$0100,$0305C8
38,Enemy_038,57678,94,95,225,79,94,95,55,64507,64507,0,1,16,17,$0102,$0305F0
39,Enemy_039,8480,48,49,0,1,16,17,202,55753,55753,132,133,148,149,$8584,$030618
40,Enemy_040,51142,214,215,198,199,214,199,214,33152,37264,130,131,146,147,$F4E4,$030640
41,Enemy_041,256,5,21,35,136,50,251,137,64290,64306,34,251,51,251,$FBFB,$030668
42,Enemy_042,48058,182,183,186,143,182,142,158,42909,47030,158,188,142,183,$A7BD,$030690
43,Enemy_043,64507,251,251,207,223,223,207,201,55755,55755,219,219,16,17,$F1E0,$0306B8
44,Enemy_044,57840,242,243,251,251,251,251,251,61665,62195,143,187,142,183,$A79E,$0306E0
45,Enemy_045,64507,251,251,251,251,251,251,43,256,4368,166,188,182,183,$BBBA,$030708
46,Enemy_046,37778,245,251,146,147,251,251,35,64307,64507,201,203,201,203,$D9CB,$030730
47,Enemy_047,42404,176,177,180,181,178,179,251,64507,64507,251,251,251,251,$FBFB,$030758
48,Enemy_048,61920,242,243,241,224,243,242,240,57568,61680,54,251,251,251,$8584,$030780
49,Enemy_049,64507,251,251,251,251,251,251,251,64507,64507,251,251,251,251,$FBFB,$0307A8
50,Enemy_050,64507,251,251,251,251,251,251,251,64507,64507,251,251,251,251,$FBFB,$0307D0
51,Enemy_051,64507,251,251,251,251,251,251,36,256,2832,15,15,66,67,$0001,$0307F8
52,Enemy_052,42404,176,177,180,181,178,179,164,46516,46002,238,238,239,239,$ECEC,$030820
53,Enemy_053,8480,48,49,32,14,48,49,10,8482,12594,34,33,35,49,$FBFB,$030848
54,Enemy_054,60138,250,250,235,235,230,231,246,63992,47030,8,9,24,25,$1F0F,$030870
55,Enemy_055,12068,62,63,65,65,81,81,206,48042,47032,186,187,182,183,$AFAE,$030898
56,Enemy_056,2363,24,25,251,251,251,251,204,64507,64507,10,59,26,24,$2529,$0308C0
57,Enemy_057,17732,84,85,76,77,92,93,90,24928,29040,98,99,114,115,$6564,$0308E8
58,Enemy_058,1564,23,22,17,18,16,11,32,23386,22358,88,89,74,75,$5958,$030910
59,Enemy_059,26984,120,121,106,107,122,123,15,8530,11821,82,83,46,45,$B5B4,$030938
60,Enemy_060,36504,142,155,251,140,251,251,15,28012,36220,110,111,126,127,$FBFB,$030960
61,Enemy_061,8480,48,49,4,5,12,16,39,8480,12592,29,27,22,23,$8F8E,$030988
62,Enemy_062,40862,130,131,251,251,251,251,251,8480,11565,32,33,48,49,$080A,$0309B0
63,Enemy_063,5639,52,53,32,33,29,27,32,11821,13620,46,45,52,53,$9190,$0309D8
64,Enemy_064,6152,24,8,10,10,26,26,10,17732,21844,2,3,4,5,$0306,$030A00
65,Enemy_065,39707,27,155,2,3,4,5,155,16962,16962,67,67,83,83,$0A0A,$030A28
66,Enemy_066,9765,53,54,39,40,55,56,45,4882,5396,45,45,61,61,$2728,$030A50
67,Enemy_067,39835,13,13,0,1,16,17,155,3855,7967,23,155,155,155,$2323,$030A78
68,Enemy_068,12079,63,63,44,43,60,59,42,2313,6425,8,24,24,8,$4240,$030AA0
69,Enemy_069,39835,155,155,155,155,155,155,2,17219,21331,2,3,4,5,$0306,$030AC8
70,Enemy_070,39835,155,155,155,155,155,155,29,17219,21331,0,1,16,11,$0F0F,$030AF0
71,Enemy_071,3871,66,83,64,65,80,81,65,7453,39835,155,155,155,155,$9B9B,$030B18
72,Enemy_072,2312,24,25,32,33,48,49,10,2312,6442,10,8,26,42,$2120,$030B40
73,Enemy_073,64507,251,251,155,155,155,155,155,39835,39835,155,155,155,155,$9B9B,$030B68
74,Enemy_074,21330,46,45,32,14,48,49,13,7074,6066,28,162,23,178,$0302,$030B90
75,Enemy_075,39835,155,155,155,155,155,155,36,9508,13875,38,39,251,55,$2627,$030BB8
76,Enemy_076,10147,222,179,39,163,179,223,155,39835,39835,155,155,155,155,$9B9B,$030BE0
77,Enemy_077,16190,88,89,76,76,92,93,76,10536,14648,42,41,58,57,$292A,$030C08
78,Enemy_078,48059,187,187,44,45,60,61,43,19789,24415,40,41,56,57,$4746,$030C30
79,Enemy_079,11051,43,43,40,41,56,57,187,48059,48059,70,71,86,87,$2E2E,$030C58
80,Enemy_080,24928,187,187,68,69,84,85,74,10536,14648,98,99,114,115,$2928,$030C80
81,Enemy_081,4626,18,18,77,77,95,95,3,274,4370,0,2,16,2,$2726,$030CA8
82,Enemy_082,47972,116,187,100,187,113,187,105,28526,32638,110,111,123,124,$6362,$030CD0
83,Enemy_083,18,18,16,86,87,58,57,107,27755,27755,3,3,19,19,$6665,$030CF8
84,Enemy_084,25442,114,115,100,99,116,115,100,27241,31353,98,99,114,115,$1212,$030D20
85,Enemy_085,28526,126,127,187,187,187,187,110,48059,48059,110,111,126,127,$BBBB,$030D48
86,Enemy_086,513,17,2,110,111,123,124,68,22358,512,98,99,114,115,$2928,$030D70
87,Enemy_087,10538,58,57,38,39,54,55,0,512,528,187,187,187,187,$BBBB,$030D98
88,Enemy_088,48059,187,187,187,187,187,187,187,48059,48059,187,187,187,187,$BBBB,$030DC0
89,Enemy_089,48059,187,187,187,187,187,187,187,48059,48059,187,187,187,187,$BBBB,$030DE8
90,Enemy_090,61920,240,226,241,241,243,243,241,61680,61680,78,79,94,95,$F1E0,$030E10
91,Enemy_091,64507,251,251,18,19,20,21,32,8498,12594,35,35,51,51,$8B8A,$030E38
92,Enemy_092,64507,251,251,225,240,243,242,199,20423,24520,194,193,94,95,$4FD1,$030E60
93,Enemy_093,9508,52,53,35,35,51,51,199,20423,24520,78,79,94,95,$6160,$030E88
94,Enemy_094,64507,251,251,6,251,6,251,6,770,1284,214,193,208,95,$C1C2,$030EB0
95,Enemy_095,514,2,2,160,161,176,177,251,64507,64507,111,127,114,115,$6564,$030ED8
96,Enemy_096,20433,208,95,160,161,176,177,78,771,4883,1,2,17,2,$0012,$030F00
97,Enemy_097,64507,251,251,251,251,251,251,251,64507,64507,251,251,251,251,$F1E1,$030F28
98,Enemy_098,20302,94,95,78,79,94,95,96,25442,25187,130,131,99,98,$4F4E,$030F50
99,Enemy_099,20302,94,95,78,79,94,95,78,20302,24414,18,1,18,17,$7F6F,$030F78
100,Enemy_100,64507,251,251,251,251,251,251,251,64507,64507,251,251,251,251,$FBFB,$030FA0
101,Enemy_101,513,17,2,100,101,116,117,251,64507,64507,251,251,251,251,$FBFB,$030FC8
102,Enemy_102,64507,251,251,251,251,251,251,251,64507,64507,251,251,251,251,$4647,$030FF0
103,Enemy_103,41394,178,177,160,162,176,162,69,17991,12592,71,72,48,88,$5722,$031018
104,Enemy_104,8534,85,49,32,33,48,49,32,22306,22579,34,33,51,49,$4A4A,$031040
105,Enemy_105,22304,48,88,34,87,51,88,34,20045,24157,78,77,94,93,$4C4B,$031068
106,Enemy_106,25185,113,114,162,162,162,162,68,33666,37778,208,208,20,21,$A2B2,$031090
107,Enemy_107,41891,179,179,208,208,20,21,64,16704,20816,110,111,126,127,$7363,$0310B8
108,Enemy_108,19531,91,92,251,251,251,251,64,22358,22613,64,65,80,81,$4645,$0310E0
109,Enemy_109,64507,251,251,64,65,80,81,86,64507,64507,34,70,50,49,$2122,$031108
110,Enemy_110,8482,50,49,86,33,85,49,32,22304,22576,69,70,85,49,$4647,$031130
111,Enemy_111,8482,50,49,34,33,51,49,64,22304,22576,71,70,48,49,$4645,$031158
112,Enemy_112,53456,20,21,32,33,48,49,34,22306,22579,64,65,80,81,$5756,$031180
113,Enemy_113,17954,50,49,73,73,89,89,178,1284,5396,32,33,48,49,$2156,$0311A8
114,Enemy_114,25185,113,114,98,97,114,113,97,8480,12592,32,33,48,49,$2120,$0311D0
115,Enemy_115,53456,20,21,66,67,82,83,96,24929,28784,97,97,112,112,$6161,$0311F8
116,Enemy_116,9508,52,53,34,35,50,51,97,5653,6167,13,14,12,20,$0E0E,$031220
117,Enemy_117,1054,30,20,25,25,112,112,26,39578,39578,97,97,112,112,$4D4C,$031248
118,Enemy_118,1052,12,20,30,4,30,20,4,8224,12336,76,77,92,93,$6161,$031270
119,Enemy_119,1052,12,20,4,4,20,20,30,1054,5150,97,97,9,9,$6161,$031298
120,Enemy_120,8224,48,48,30,4,30,20,76,24929,28784,76,77,92,93,$6161,$0312C0
121,Enemy_121,6425,112,112,26,26,11,11,36,8994,13106,25,25,112,112,$1A1A,$0312E8
122,Enemy_122,3853,12,31,4,28,20,12,154,39578,39578,154,154,154,154,$9A9A,$031310
123,Enemy_123,39578,154,154,154,154,154,154,154,39578,39578,154,154,154,154,$9A9A,$031338
124,Enemy_124,39578,154,154,154,154,154,154,154,39578,39578,154,154,154,154,$9A9A,$031360
125,Enemy_125,39578,154,154,154,154,154,154,154,39578,39578,154,154,154,154,$9A9A,$031388
126,Enemy_126,39578,154,154,154,154,154,154,154,39578,39578,154,154,154,154,$9A9A,$0313B0
127,Enemy_127,39578,154,154,154,154,154,154,154,39578,39578,154,154,154,154,$9A9A,$0313D8
128,Enemy_128,38806,151,150,43,44,45,46,128,33666,37778,100,101,116,117,$6363,$031400
129,Enemy_129,41378,94,95,162,163,94,179,182,41378,24414,162,163,94,179,$C7C7,$031428
130,Enemy_130,20391,168,95,130,131,146,147,228,62693,58595,229,244,245,228,$4FB1,$031450
131,Enemy_131,45646,94,179,129,128,145,144,167,20391,24488,78,79,94,95,$FBFB,$031478
132,Enemy_132,41383,167,95,167,79,167,95,251,64507,64507,251,251,251,251,$FBFB,$0314A0
133,Enemy_133,64507,251,251,251,251,251,251,251,64507,64507,251,251,251,251,$FBFB,$0314C8
134,Enemy_134,64507,251,251,251,251,251,251,251,64507,64507,251,251,251,251,$FBFB,$0314F0
135,Enemy_135,64507,251,251,251,251,251,251,251,64507,64507,251,251,251,251,$FBFB,$031518
136,Enemy_136,64507,251,251,251,251,251,251,251,64507,64507,251,251,251,251,$FBFB,$031540
137,Enemy_137,64507,251,251,251,251,251,251,251,64507,64507,251,251,251,251,$FBFB,$031568
138,Enemy_138,633,2,0,2,122,1,2,55,32639,32639,121,122,122,121,$7A79,$031590
139,Enemy_139,18992,122,48,75,48,48,121,49,31353,31098,49,50,122,121,$3231,$0315B8
140,Enemy_140,25727,100,107,104,105,106,107,104,28012,32639,101,105,127,101,$7F2B,$0315E0
141,Enemy_141,33666,146,147,22,1,16,95,2,770,4958,7,79,7,95,$6160,$031608
142,Enemy_142,9509,137,136,196,197,212,213,195,20302,24414,237,237,253,253,$EEEE,$031630
143,Enemy_143,20231,8,95,128,129,144,145,100,49857,49873,7,18,8,19,$0022,$031658
144,Enemy_144,33152,144,145,130,131,146,147,78,24327,24327,7,95,8,95,$124E,$031680
145,Enemy_145,35722,138,139,128,129,144,145,130,35722,35722,34,0,51,0,$8B8A,$0316A8
146,Enemy_146,770,94,19,7,79,7,95,196,278,24336,2,1,94,95,$0302,$0316D0
147,Enemy_147,58852,243,246,194,194,194,194,228,58852,63219,17,78,16,95,$4F4E,$0316F8
148,Enemy_148,20302,94,95,78,18,94,19,7,263,24327,7,18,7,19,$0307,$031720
149,Enemy_149,38806,151,150,172,172,188,188,0,50115,54227,228,229,244,245,$E5E4,$031748
150,Enemy_150,58852,243,246,194,194,194,194,137,34851,50,7,1,8,95,$0000,$031770
154,Enemy_154,10022,54,55,36,37,52,53,2,1284,5396,2,2,18,19,$0504,$031810
155,Enemy_155,12593,35,35,51,51,3,3,96,25442,29554,109,109,125,125,$6E6E,$031838
156,Enemy_156,19788,92,93,77,77,93,93,77,15404,11324,70,71,47,47,$0D0A,$031860
157,Enemy_157,16705,81,81,68,69,84,85,70,25700,29812,70,71,86,87,$0202,$031888
158,Enemy_158,16191,46,46,30,31,14,15,103,7966,3854,68,69,84,85,$4746,$0318B0
159,Enemy_159,771,3,3,4,5,20,21,78,20303,24415,79,78,95,94,$2B2A,$0318D8
160,Enemy_160,33924,132,132,144,144,132,132,132,33924,38036,148,148,132,132,$0303,$031900
161,Enemy_161,771,3,3,3,3,3,3,3,14376,771,56,56,3,3,$2838,$031928
162,Enemy_162,771,3,3,3,3,3,3,3,771,771,3,3,3,3,$0303,$031950
163,Enemy_163,2826,26,27,12,13,28,29,3,771,771,3,3,3,3,$0303,$031978
164,Enemy_164,771,3,3,3,3,3,3,3,771,771,3,3,3,3,$0303,$0319A0
165,Enemy_165,771,3,3,3,3,3,3,3,771,771,3,3,3,3,$0303,$0319C8
166,Enemy_166,771,3,3,3,3,3,3,3,771,771,36,37,52,53,$0100,$0319F0
167,Enemy_167,1284,12,21,17,18,16,11,18,57568,57568,134,135,155,159,$E5E4,$031A18
168,Enemy_168,2312,42,25,13,33,48,49,32,3616,12592,10,8,26,42,$4141,$031A40
169,Enemy_169,9508,52,53,36,37,51,54,138,21330,11565,32,33,48,30,$2120,$031A68
170,Enemy_170,2058,26,24,44,37,60,61,36,9513,14648,36,43,58,56,$2524,$031A90
171,Enemy_171,11565,52,53,23,22,52,53,59,11821,13620,15,15,66,67,$2D2E,$031AB8
172,Enemy_172,53199,207,207,205,205,206,206,205,52428,52428,29,27,22,23,$2120,$031AE0
173,Enemy_173,57568,224,224,32,33,48,30,28,7951,17218,31,15,66,67,$E0E0,$031B08
174,Enemy_174,50887,215,214,195,194,211,210,36,9252,13107,136,137,152,153,$6665,$031B30
175,Enemy_175,64507,251,119,107,251,251,251,251,64507,31739,251,119,251,251,$0B0A,$031B58
176,Enemy_176,35208,152,153,136,137,152,153,136,64270,3835,251,251,14,251,$FB0E,$031B80
177,Enemy_177,57568,224,224,224,224,224,224,224,57568,57568,32,33,29,27,$2120,$031BA8
178,Enemy_178,57568,224,224,224,224,224,224,224,57568,57568,224,224,224,224,$E0E0,$031BD0
179,Enemy_179,57568,224,224,251,251,251,251,36,256,2832,15,15,66,67,$0001,$031BF8
180,Enemy_180,1284,12,16,154,154,154,154,32,2312,6424,10,8,26,24,$2524,$031C20
181,Enemy_181,8480,48,49,32,14,48,49,10,8482,12594,34,33,35,49,$2529,$031C48
182,Enemy_182,3616,48,49,64,65,80,81,36,8480,12592,8,9,24,25,$1F0F,$031C70
183,Enemy_183,12068,62,63,36,37,52,53,8,8480,6941,32,33,48,49,$2120,$031C98
184,Enemy_184,2363,24,25,186,187,186,187,10,39578,39578,10,59,26,24,$CDCC,$031CC0
185,Enemy_185,39578,154,154,32,33,48,30,28,256,2832,15,15,66,67,$0001,$031CE8
186,Enemy_186,1564,23,22,15,15,66,67,8,2058,6170,32,33,48,49,$4746,$031D10
187,Enemy_187,25956,116,117,154,154,154,154,82,8480,6941,32,33,28,29,$9A9A,$031D38
188,Enemy_188,7452,23,22,45,46,52,53,46,39578,39578,102,103,118,119,$6968,$031D60
189,Enemy_189,8461,48,49,2,3,16,11,154,39578,39578,154,154,154,154,$9A9A,$031D88
190,Enemy_190,40862,136,137,108,109,124,141,110,35467,35722,154,154,154,154,$4141,$031DB0
191,Enemy_191,35497,164,165,176,162,160,161,163,46499,42419,176,177,138,182,$B3B2,$031DD8
192,Enemy_192,6168,24,24,42,43,58,59,42,11050,15162,42,43,58,59,$3C3C,$031E00
193,Enemy_193,64507,251,251,251,251,251,251,251,64507,64507,251,251,251,251,$FBFB,$031E28
194,Enemy_194,64507,251,251,251,251,251,251,251,64507,64507,251,251,251,251,$FBFB,$031E50
195,Enemy_195,64507,251,251,251,251,251,251,60,15420,64507,60,60,251,251,$3C3C,$031E78
196,Enemy_196,6168,44,44,41,41,44,44,251,64507,64507,251,251,251,251,$FBFB,$031EA0
197,Enemy_197,64507,251,251,251,251,251,251,251,64507,64507,251,251,251,251,$0706,$031EC8
198,Enemy_198,15677,60,11,38,38,54,54,69,64507,64507,64,32,80,48,$4020,$031EF0
199,Enemy_199,512,16,2,39,39,55,55,24,64507,64507,8,9,8,9,$2626,$031F18
200,Enemy_200,8768,80,50,34,64,50,80,45,11822,11822,46,46,62,62,$0201,$031F40
201,Enemy_201,4626,18,18,61,10,61,10,10,20561,20987,52,53,46,46,$5150,$031F68
202,Enemy_202,2854,54,11,27,40,56,56,40,6952,14392,61,61,60,60,$2C2C,$031F90
203,Enemy_203,11308,60,60,26,11,54,11,15,3085,7197,33,33,49,49,$2323,$031FB8
204,Enemy_204,2621,61,10,10,61,10,61,46,12079,16191,8,9,8,9,$1818,$031FE0
205,Enemy_205,3328,0,15,0,15,0,7,0,0,0,0,15,0,15,$0100,$032008
206,Enemy_206,2304,0,0,10,0,0,6,0,1792,1792,0,7,0,0,$0002,$032030
207,Enemy_207,2060,2,0,8,0,0,8,0,2304,8,4,0,0,0,$0000,$032058
208,Enemy_208,2560,0,0,0,0,0,0,4,7,2575,0,15,0,10,$000F,$032080
209,Enemy_209,2051,4,11,0,10,15,6,0,15,1295,0,0,10,15,$000C,$0320A8
212,Enemy_212,768,0,10,15,0,0,0,0,1,769,15,0,0,10,$000F,$032120
216,Enemy_216,3840,0,0,0,0,0,0,10,0,0,0,0,0,10,$0000,$0321C0
217,Enemy_217,2,0,0,0,0,0,0,0,0,0,0,0,0,0,$0000,$0321E8
223,Enemy_223,9,0,0,0,0,0,0,0,4,0,14,4,0,0,$0000,$0322D8
225,Enemy_225,1024,0,5,10,0,0,0,0,0,0,0,0,0,0,$0000,$032328
244,Enemy_244,2570,10,0,0,10,0,2,0,10,0,0,0,0,10,$0000,$032620
248,Enemy_248,1024,0,0,14,0,1,0,0,3855,2570,0,192,10,10,$0A0A,$0326C0
251,Enemy_251,1024,0,0,14,0,0,11,0,14,2560,0,0,0,0,$0000,$032738
