id,attack,accuracy,element,special,character_equip,price,sell_price,flags,unused
0,255,124,131,255,56,53247,65535,255,"[255, 255, 199, 0, 12, 160]"
1,241,185,198,67,252,61455,65510,12,"[243, 146, 127, 255, 255, 255]"
2,255,255,255,255,255,65365,65280,0,"[255, 11, 251, 4, 77, 140]"
3,131,131,255,61,255,65535,1109,178,"[112, 0, 0, 85, 255, 0]"
4,255,0,255,24,251,40838,65146,129,"[255, 254, 31, 255, 255, 85]"
5,4,96,1,0,0,65456,51197,32,"[255, 88, 255, 170, 255, 165]"
6,255,20,255,64,191,512,34059,213,"[223, 255, 255, 96, 255, 3]"
7,255,102,255,73,255,65301,65428,112,"[223, 34, 223, 16, 88, 25]"
8,182,250,255,255,255,2815,49471,199,"[56, 248, 71, 254, 161, 255]"
9,212,255,250,255,255,65269,49151,95,"[43, 5, 0, 255, 191, 255]"
10,85,255,10,47,208,21930,43095,234,"[21, 245, 138, 64, 170, 245]"
11,255,255,255,255,127,47871,22015,255,"[0, 255, 0, 0, 255, 254]"
12,1,255,42,127,128,43589,65535,255,"[255, 213, 255, 255, 160, 254]"
13,65,249,6,199,57,51775,34175,159,"[96, 227, 28, 95, 191, 255]"
14,254,245,250,255,255,64255,21759,255,"[0, 250, 5, 175, 80, 255]"
