Byte,Usage,Entry_Text,Length,Bytes_Saved
0x30,24,[CMD:08][CMD:0E]O,17,384
0x31,2,[CMD:08]#E7#83,14,26
0x32,17,[CMD:08]#F7#83,14,221
0x33,1,[CMD:08]o#84,12,11
0x34,4,[CMD:0D]you[END][CMD:0D]to[END][END][END],41,160
0x35,2,[ITEM][CMD:18][END][CMD:10][CMD:08],35,68
0x36,23,[CMD:08]ha#84,13,276
0x37,0,[CMD:26][END][CMD:20]'t,23,0
0x38,4,[CMD:26][END][END]ieli#80i#8Bjank[CMD:0E]l[CMD:27]mNm[CMD:28]n#DEn[CMD:21]omo#EBogp▶p#8Cq4r,91,360
0x39,0,[CMD:26][END][CMD:10]ieli#80i#8Bjank[CMD:0E]l[CMD:27]mNm[CMD:28]n#DEn[CMD:21]omo#EBogp▶p#8Cq4r,94,0
0x3A,1,[CMD:26][END][END]ieli#80i#8Bjank[CMD:0E]l[CMD:27]mNm[CMD:28]n#DEn[CMD:21]omo#EBogp▶p#8Cq4r[CMD:24][END]\n[CMD:20][CMD:16][ITEM][CMD:08]#F7#83,141,140
0x3B,0,[CMD:26][END][CMD:10]ieli#80i#8Bjank[CMD:0E]l[CMD:27]mNm[CMD:28]n#DEn[CMD:21]omo#EBogp▶p#8Cq4r[CMD:24][END]\n[CMD:20][TEXTBOX_BELOW][ITEM][CMD:08]#F7#83,151,0
0x3C,6,[CMD:10][CMD:1D][END][ITEM]es[END]\n[CMD:12]is\n,46,270
0x3D,1,Crystal,7,6
0x3E,0,RainbowRoad,11,0
0x3F,6,th,2,6
0x40,50,e,1,0
0x41,27,the,3,54
0x42,37,t,1,0
0x43,15,ou,2,15
0x44,50,you,3,100
0x45,28,s,1,0
0x46,17,to,2,17
0x47,7,in,2,7
0x48,24,ing,3,48
0x49,13,l,1,0
0x4A,5,ll,2,5
0x4B,19,er,2,19
0x4C,19,d,1,0
0x4D,13,",",1,0
0x4E,8,'s,2,8
0x4F,10,an,2,10
0x50,13,[ITEM][CMD:1D]E[END][NAME],26,325
0x51,5,[ITEM][CMD:1E]E[END][NAME],26,125
0x52,15,ight,4,45
0x53,40,...,3,80
0x54,24,on,2,24
0x55,9,you,3,18
0x56,3,en,2,3
0x57,15,ha,2,15
0x58,7,ow,2,7
0x59,11,y,1,0
0x5A,14,of,2,14
0x5B,11,Th,2,11
0x5C,12,or,2,12
0x5D,4,I'll,4,12
0x5E,7,ea,2,7
0x5F,7,is,2,7
0x60,58,es,2,58
0x61,3,[CMD:08][CMD:08]#8A#87#81,25,72
0x62,2,[CMD:08]#8A#87,14,26
0x63,11,wa,2,11
0x64,6,again,5,24
0x65,11,st,2,11
0x66,6,I,1,0
0x67,1,ve,2,1
0x68,23,ed,2,23
0x69,17,om,2,17
0x6A,6,er,2,6
0x6B,15,p,1,0
0x6C,6,ack,3,12
0x6D,17,ust,3,34
0x6E,0,![CMD:08]ha#84,14,0
0x6F,4,!\n,2,4
0x70,25,that,4,75
0x71,0,prophecy,8,0
0x72,3,o,1,0
0x73,7,.\n,2,7
0x74,0,.[CMD:08]ha#84,14,0
0x75,5,I'm,3,10
0x76,11,el,2,11
0x77,2,with,4,6
0x78,5,a,1,0
0x79,1,Spencer,7,6
0x7A,18,ma,2,18
0x7B,3,in,2,3
0x7C,5,monst,5,20
0x7D,6,k,1,0
0x7E,5,'t,2,5
0x7F,0,ieli#80i#8Bjank[CMD:0E]l[CMD:27]mNm[CMD:28]n#DEn[CMD:21]omo#EBogp▶p#8Cq4r,73,0
