text,_index,_offset
�������,0,0x064ba0
��������,1,0x064bb0
�������,2,0x064bc0
��������,3,0x064bd0
��������,4,0x064be0
��������,5,0x064bf0
�����,6,0x064c00
�����,7,0x064c10
����,8,0x064c20
����������,9,0x064c30
���������,10,0x064c40
�������,11,0x064c50
��������,12,0x064c60
��������,13,0x064c70
��������,14,0x064c80
��������,15,0x064c90
��������,16,0x064ca0
�����,17,0x064cb0
��������,18,0x064cc0
��������,19,0x064cd0
��������,20,0x064ce0
���,21,0x064cf0
������,22,0x064d00
������,23,0x064d10
������,24,0x064d20
�����,25,0x064d30
���������,26,0x064d40
��������,27,0x064d50
�����,28,0x064d60
������,29,0x064d70
������,30,0x064d80
��������,31,0x064d90
�������,32,0x064da0
��������,33,0x064db0
�����������,34,0x064dc0
��������,35,0x064dd0
�����,36,0x064de0
�������,37,0x064df0
������,38,0x064e00
��������,39,0x064e10
��������,40,0x064e20
�������,41,0x064e30
����,42,0x064e40
��������,43,0x064e50
