id,unknown1,unknown2,power,attack_type,attack_sound,unknown3,attack_target_animation
0,2,0,5,194,194,129,88
1,2,0,10,194,194,129,88
2,2,0,10,194,194,129,88
3,2,0,48,194,195,129,88
4,2,0,5,195,202,129,88
5,1,0,22,197,218,129,80
6,1,0,6,197,199,129,4
7,1,0,15,198,201,129,88
8,1,0,15,198,201,129,88
9,0,0,25,206,212,132,140
10,0,64,0,205,213,132,144
11,128,0,20,201,203,130,152
12,64,0,10,200,205,129,76
13,32,0,15,200,206,129,68
14,80,0,20,200,204,129,80
15,0,0,0,28,30,129,108
16,0,0,209,202,218,129,80
17,0,0,17,202,223,129,88
18,0,0,18,202,204,129,80
19,0,0,82,202,197,129,88
20,1,0,81,202,225,129,88
21,1,0,146,202,203,129,120
22,1,128,0,211,93,129,116
23,1,128,0,211,91,129,116
24,0,0,0,14,63,132,0
25,32,0,92,221,219,130,68
26,2,0,4,207,214,129,88
27,2,0,5,207,214,129,88
28,2,0,15,207,214,129,88
29,2,0,5,207,214,129,88
30,2,0,15,207,214,129,88
31,2,0,10,207,214,129,88
32,2,0,15,207,214,129,88
33,2,0,10,207,216,129,88
34,2,0,20,207,216,129,88
35,2,0,20,207,202,129,88
36,2,0,11,207,214,129,88
37,2,0,50,207,216,129,88
38,2,0,50,207,214,129,88
39,2,0,5,207,202,129,88
40,2,0,2,209,216,129,88
41,2,0,10,209,202,129,88
42,2,0,80,221,202,129,88
43,2,0,70,221,217,130,88
44,2,0,10,209,216,129,88
45,2,0,10,209,217,129,88
46,2,0,10,209,216,129,88
47,2,0,5,209,223,129,88
48,2,0,5,209,195,129,88
49,2,0,10,209,195,129,88
50,2,0,5,209,195,129,88
51,2,0,15,209,201,129,88
52,2,0,5,209,214,129,88
53,2,0,5,209,214,129,88
54,2,0,10,209,194,129,88
55,2,0,5,209,223,129,88
56,2,0,5,209,195,129,88
57,2,0,10,209,202,129,88
58,2,0,10,209,194,129,88
59,2,0,5,209,195,129,88
60,2,0,1,209,195,129,88
61,2,0,25,209,194,129,88
62,2,0,250,209,202,130,88
63,2,0,1,209,202,129,88
64,129,0,150,210,203,130,152
65,33,0,80,210,206,129,68
66,33,0,200,210,206,130,68
67,33,0,140,210,206,129,68
68,33,0,250,210,206,130,68
69,49,49,220,210,206,130,68
70,65,0,60,210,205,129,76
71,65,0,65,210,205,129,76
72,65,0,80,210,205,129,76
73,65,0,120,210,217,129,12
74,65,0,250,207,205,130,76
75,65,0,200,210,207,130,124
76,65,0,70,210,219,129,76
77,17,0,80,210,207,129,72
78,17,0,250,210,207,130,72
79,17,0,10,210,207,129,72
80,81,0,100,210,204,129,80
81,81,0,80,210,218,129,80
82,0,128,50,211,219,129,84
83,0,128,200,211,92,129,120
84,1,8,50,212,225,129,88
85,1,8,70,212,225,129,88
86,1,8,250,212,225,129,88
87,0,32,70,212,201,129,88
88,0,32,70,212,195,129,88
89,0,32,230,212,194,129,88
90,1,32,180,212,219,129,96
91,0,4,70,212,201,129,88
92,0,4,70,212,201,129,88
93,0,4,70,212,223,129,88
94,0,4,80,212,223,129,88
95,1,4,250,212,219,130,92
96,0,2,75,212,219,129,100
97,1,2,75,212,219,129,88
98,0,64,45,212,221,129,88
99,1,8,0,213,221,129,116
100,1,8,0,213,221,129,116
101,1,8,0,213,221,129,116
102,1,8,0,213,221,129,116
103,1,32,0,213,219,129,96
104,1,32,0,213,219,129,96
105,1,32,0,213,221,129,116
106,1,4,0,213,223,129,88
107,1,4,0,213,219,129,88
108,1,16,0,213,220,129,64
109,1,16,0,213,220,129,64
110,1,16,0,213,220,129,64
111,1,16,0,213,219,129,88
112,1,2,0,213,218,129,88
113,1,2,0,213,219,129,100
114,1,1,0,213,220,129,112
115,1,1,0,213,220,129,112
116,1,64,0,213,219,129,84
117,1,64,0,213,221,129,116
118,2,0,10,214,193,129,89
119,2,0,10,214,193,129,89
120,2,0,70,215,193,129,90
121,2,0,60,215,215,129,89
122,2,0,50,215,193,129,89
123,2,0,200,215,215,129,90
124,2,0,50,215,215,129,91
125,2,0,5,215,215,129,91
126,8,0,100,216,223,129,88
127,8,0,100,216,223,129,88
128,8,0,60,216,223,130,88
129,0,0,50,217,200,129,88
130,0,0,0,218,225,129,136
131,0,32,0,213,219,129,96
132,128,0,45,210,203,130,152
133,128,0,1,212,217,129,16
134,16,0,5,210,207,129,72
135,0,0,55,215,193,129,89
136,0,0,0,221,222,144,0
137,0,0,200,221,224,129,88
138,2,0,80,221,223,129,88
139,2,0,115,221,204,129,48
140,2,0,88,221,205,129,88
141,2,0,100,221,206,129,88
142,2,0,75,221,222,129,88
143,2,0,70,221,203,130,52
144,1,0,70,221,212,129,56
145,0,0,120,221,218,129,80
146,0,0,108,221,215,129,44
147,0,12,80,221,194,129,24
148,0,64,70,221,202,129,20
149,32,0,125,221,209,129,128
150,0,0,88,221,208,130,132
151,32,0,120,210,219,129,68
152,2,0,250,209,217,130,88
153,2,0,10,209,202,129,88
154,17,0,15,210,207,129,72
155,49,49,220,210,206,130,68
156,0,0,0,18,14,130,68
157,0,0,0,203,210,161,34
158,8,0,50,206,212,63,35
159,0,64,0,205,213,21,36
160,8,128,0,204,213,21,37
161,128,0,25,201,203,130,38
162,64,0,135,200,141,131,39
163,32,0,85,200,78,131,40
164,16,0,235,200,15,131,41
165,80,0,180,136,140,131,42
166,0,0,140,137,80,130,43
167,128,0,170,137,147,130,44
168,32,0,200,73,145,130,45
