enemy_id,enemy_name,unknown1,attack1,attack2,attack3,attack4,attack5,attack6,unknown2,unknown3
0,Brownie,0,90,91,255,255,255,255,255,255
1,Mintmint,0,90,91,164,255,255,255,255,255
2,Red Cap,0,91,164,90,172,255,255,255,255
3,Mad Plant,1,120,97,255,255,255,255,255,255
4,Plant Man,1,120,97,167,156,255,255,255,255
5,Live Oak,4,97,156,120,80,146,255,255,255
6,Slime,1,93,119,255,255,255,255,255,255
7,Jelly,1,93,119,191,255,255,255,255,255
8,Ooze,5,93,119,191,82,145,255,255,255
9,Poison Toad,0,123,170,255,255,255,255,255,255
10,Giant Toad,0,123,170,168,255,255,255,255,255
11,Mad Toad,6,123,170,168,80,181,255,255,255
12,Basilisk,0,112,113,255,255,255,255,255,255
13,Flazzard,2,112,113,129,169,255,255,255,255
14,Salamand,4,129,144,113,159,112,255,255,255
15,Sand Worm,0,96,85,255,255,255,255,255,255
16,Land Worm,1,96,85,128,255,255,255,255,255
17,Leech,6,96,131,85,128,190,255,255,255
18,Skeleton,0,64,94,165,255,255,255,255,255
19,Red Bone,0,64,94,165,175,255,255,255,255
20,Skuldier,4,64,94,165,175,87,255,255,255
21,Roc,1,114,160,255,255,255,255,255,255
22,Sparna,1,114,141,83,255,255,255,255,255
23,Garuda,5,114,142,178,83,160,255,255,255
24,Zombie,3,111,157,167,194,255,255,255,255
25,Mummy,6,95,98,175,171,181,255,255,255
26,Desert Hag,11,121,134,183,255,255,255,255,255
27,Water Hag,1,121,98,134,139,255,255,255,73
28,Ninja,0,72,65,177,173,255,255,255,255
29,Shadow,5,65,72,177,194,147,193,255,255
30,Sphinx,11,118,140,166,112,255,255,74,255
31,Manticor,5,118,144,131,128,180,255,74,255
32,Centaur,11,71,185,166,255,255,255,255,255
33,Nitemare,11,71,185,172,166,255,255,255,255
34,Stoney Roost,2,135,109,162,255,255,255,255,255
35,Hot Wings,3,109,130,162,255,255,255,255,73
36,Ghost,1,135,110,81,194,255,255,255,255
37,Spector,4,110,135,81,183,194,255,255,255
38,Gather,2,117,176,169,193,255,255,255,255
39,Beholder,12,117,145,176,86,193,255,255,255
40,Fangpire,1,190,92,141,148,255,255,74,255
41,Vampire,4,92,76,190,142,148,255,74,255
42,Mage,1,76,178,255,255,255,255,255,73
43,Sorcerer,1,75,76,78,178,255,255,255,73
44,Land Turtle,0,95,118,152,67,255,255,255,255
45,Sea Turtle,4,95,96,129,152,160,255,255,255
46,Stone Man,1,116,122,155,67,255,255,255,255
47,Lizard Man,4,186,116,155,85,87,255,255,255
48,Wasp,1,149,128,184,168,255,255,255,255
49,Fly Eye,5,184,181,128,149,86,255,255,255
50,Minotaur,2,115,160,151,67,255,255,255,255
51,Medusa,11,115,151,155,160,255,255,255,255
52,Ice Golem,11,163,108,174,255,255,255,255,255
53,Fire Golem,13,108,144,163,174,179,255,255,255
54,Jinn,0,77,182,165,179,255,255,255,255
55,Cockatrice,5,182,76,78,190,179,162,255,255
56,Thunder Eye,4,118,99,168,83,159,255,255,255
57,Doom Eye,13,68,100,160,164,84,167,255,255
58,Succubus,13,161,192,140,80,188,255,255,255
59,Freeze Crab,5,125,97,139,136,148,255,255,255
60,Gemini Crest (L),5,104,130,132,66,69,172,255,255
61,Gemini Crest (R),5,189,167,181,152,82,150,255,255
62,Pazuzu,5,78,128,141,195,180,148,255,255
63,Sky Beast,7,126,145,67,147,178,255,255,73
64,Captain,13,199,180,75,175,171,255,255,255
65,Hydra,1,78,197,164,146,255,255,255,255
66,Squid Eye,0,124,255,255,255,255,255,255,255
67,Libra Crest,0,68,100,84,255,255,255,255,255
68,Dullahan,13,192,101,188,80,161,255,255,255
69,Dark Lord,4,125,97,136,141,164,255,255,255
70,Twinhead Wyvern,5,66,77,69,132,172,255,255,255
71,Lamia,13,189,153,158,150,181,255,255,255
72,Gargoyle,12,187,141,195,128,180,255,255,255
73,Gargoyle Statue,4,67,145,126,172,147,255,255,255
74,Dullahan (Phoebe),12,70,199,196,175,171,127,255,255
75,Dark Lord (Phoebe),5,103,105,137,172,102,138,255,255
76,Medusa (Quest),5,89,154,159,78,96,180,255,255
77,Stone Golem,15,215,154,159,78,118,141,255,255
78,Gorgon Bull,8,107,143,198,106,162,200,201,255
79,Minotaur (Quest),5,216,217,218,147,200,201,255,255
80,Skullrus Rex,0,202,83,82,169,255,255,255,255
81,Dark King (Phase 1),13,205,204,203,207,206,208,255,255
