id,map_id,x,y,item_id,quantity,flags,address
0,84,50,9,11,9,96,$03C000
1,59,24,11,9,96,0,$03C008
2,48,11,11,96,0,84,$03C010
3,11,11,96,0,85,53,$03C018
4,9,104,0,85,53,9,$03C020
5,104,0,85,56,26,43,$03C028
6,0,85,6,60,43,11,$03C030
7,86,56,4,75,9,102,$03C038
8,56,9,75,9,102,0,$03C040
9,23,75,9,102,0,86,$03C048
10,75,9,102,185,16,110,$03C050
11,17,36,0,118,69,62,$03C058
12,38,0,119,122,4,166,$03C060
13,0,120,122,9,166,17,$03C068
14,10,10,18,112,0,96,$03C070
15,254,145,7,207,4,3,$03C078
16,146,134,211,42,3,64,$03C080
17,71,8,134,19,38,0,$03C088
18,12,134,19,38,0,123,$03C090
19,134,19,38,0,124,72,$03C098
20,19,38,54,70,70,21,$03C0A0
21,44,54,71,70,22,100,$03C0A8
22,54,72,71,22,101,27,$03C0B0
23,73,71,21,97,27,44,$03C0B8
24,31,2,1,32,0,14,$03C0C0
25,76,38,185,38,3,64,$03C0C8
26,39,57,41,35,68,0,$03C0D0
27,53,166,19,38,0,126,$03C0D8
28,166,19,38,255,11,11,$03C0E0
29,4,96,136,21,0,87,$03C0E8
30,139,11,102,0,87,11,$03C0F0
31,11,102,0,87,8,32,$03C0F8
32,102,0,88,21,18,44,$03C100
33,0,88,11,20,44,11,$03C108
34,88,13,35,44,9,110,$03C110
35,15,5,106,9,108,0,$03C118
36,20,106,11,108,0,89,$03C120
37,106,11,108,0,90,12,$03C128
38,9,116,0,90,8,26,$03C130
39,116,0,90,20,43,11,$03C138
40,186,17,74,18,166,17,$03C140
41,127,73,5,166,17,38,$03C148
42,87,36,166,19,38,0,$03C150
43,38,166,19,38,255,10,$03C158
44,144,4,96,136,21,39,$03C160
45,44,74,3,125,0,91,$03C168
46,44,9,110,0,91,6,$03C170
47,11,110,0,91,17,50,$03C178
48,110,0,91,23,52,44,$03C180
49,0,92,12,33,106,9,$03C188
50,92,6,41,106,11,108,$03C190
51,14,51,106,11,108,0,$03C198
52,54,106,9,108,0,93,$03C1A0
53,11,11,116,0,93,12,$03C1A8
54,11,116,0,93,11,52,$03C1B0
55,116,0,93,16,54,11,$03C1B8
56,187,18,78,36,166,19,$03C1C0
57,130,74,36,166,17,38,$03C1C8
58,73,52,166,19,38,0,$03C1D0
59,55,166,17,38,255,138,$03C1D8
60,144,69,32,72,21,0,$03C1E0
61,8,106,11,108,0,95,$03C1E8
62,106,9,108,0,95,33,$03C1F0
63,11,108,0,96,31,11,$03C1F8
64,116,0,96,32,55,43,$03C200
65,0,96,37,43,43,9,$03C208
66,133,90,18,166,19,38,$03C210
67,98,45,166,19,38,0,$03C218
68,49,166,17,38,255,22,$03C220
69,130,101,32,104,22,0,$03C228
70,38,44,11,109,0,97,$03C230
71,44,11,109,0,97,24,$03C238
72,8,109,0,97,24,41,$03C240
73,109,0,98,10,45,138,$03C248
74,0,98,13,11,138,11,$03C250
75,98,14,25,138,11,106,$03C258
76,10,0,138,11,106,0,$03C260
77,38,107,11,119,0,99,$03C268
78,107,11,119,0,99,21,$03C270
79,11,119,0,99,6,59,$03C278
80,119,0,100,13,32,12,$03C280
81,0,100,24,5,12,11,$03C288
82,100,6,53,12,11,124,$03C290
83,22,35,12,11,124,0,$03C298
84,15,166,19,38,0,137,$03C2A0
85,166,19,38,0,138,76,$03C2A8
86,19,38,0,139,90,48,$03C2B0
87,38,255,24,24,24,130,$03C2B8
88,136,22,0,110,12,36,$03C2C0
89,109,0,110,15,50,12,$03C2C8
90,0,110,4,40,12,11,$03C2D0
91,110,12,45,12,11,109,$03C2D8
92,28,48,42,9,106,0,$03C2E0
93,58,42,11,106,0,109,$03C2E8
94,42,9,106,0,109,17,$03C2F0
95,11,106,0,111,20,48,$03C2F8
96,100,0,111,27,39,75,$03C300
97,0,111,20,40,75,11,$03C308
98,111,23,52,75,11,100,$03C310
99,76,34,166,19,38,0,$03C318
100,44,166,19,38,0,247,$03C320
101,166,17,38,0,248,79,$03C328
102,17,38,0,249,85,47,$03C330
103,38,0,250,92,47,166,$03C338
104,0,81,74,54,140,25,$03C340
105,82,74,55,140,25,42,$03C348
106,79,43,140,25,42,0,$03C350
107,56,140,25,42,255,24,$03C358
108,130,102,32,136,22,0,$03C360
109,4,75,11,114,0,120,$03C368
110,75,11,114,0,120,12,$03C370
111,9,114,0,120,26,17,$03C378
112,114,0,120,20,20,75,$03C380
113,0,121,20,8,11,11,$03C388
114,121,10,11,11,9,100,$03C390
115,23,6,11,9,100,0,$03C398
116,10,11,9,100,0,121,$03C3A0
117,11,11,100,0,122,18,$03C3A8
118,11,125,0,122,10,4,$03C3B0
119,125,0,122,15,10,42,$03C3B8
120,0,122,13,7,42,11,$03C3C0
121,122,6,9,42,11,125,$03C3C8
122,70,4,166,17,38,0,$03C3D0
123,4,166,17,38,0,143,$03C3D8
124,166,19,38,0,144,89,$03C3E0
125,19,38,255,23,23,15,$03C3E8
126,32,136,22,0,112,16,$03C3F0
127,9,106,0,112,13,7,$03C3F8
128,106,0,112,15,17,138,$03C400
129,0,112,5,9,138,11,$03C408
130,113,10,8,140,9,112,$03C410
131,12,8,140,9,112,0,$03C418
132,17,140,11,112,0,113,$03C420
133,140,11,112,0,114,11,$03C428
134,9,119,0,114,13,9,$03C430
135,119,0,114,7,12,107,$03C438
136,0,114,6,13,107,11,$03C440
137,115,11,7,12,9,124,$03C448
138,14,8,12,9,124,0,$03C450
139,13,12,11,124,0,115,$03C458
140,12,11,124,188,19,68,$03C460
141,19,36,0,145,70,12,$03C468
142,38,0,146,75,8,166,$03C470
143,0,147,77,8,166,17,$03C478
144,23,23,26,130,102,32,$03C480
145,0,116,25,43,108,9,$03C488
146,116,8,34,108,11,112,$03C490
147,12,55,108,11,112,0,$03C498
148,28,75,11,114,0,117,$03C4A0
149,75,11,114,0,117,27,$03C4A8
150,9,114,0,118,3,29,$03C4B0
151,124,0,118,20,56,12,$03C4B8
152,0,118,15,34,12,11,$03C4C0
153,119,3,38,42,11,125,$03C4C8
154,16,35,42,11,125,0,$03C4D0
155,48,42,11,125,0,92,$03C4D8
156,140,27,40,0,93,78,$03C4E0
157,27,40,0,94,80,34,$03C4E8
158,40,0,95,81,32,140,$03C4F0
159,197,28,84,47,166,19,$03C4F8
160,148,68,39,166,19,38,$03C500
161,68,41,166,19,38,0,$03C508
162,51,166,19,38,255,23,$03C510
163,130,102,32,136,22,0,$03C518
164,44,44,11,109,0,101,$03C520
165,44,11,109,0,101,36,$03C528
166,11,109,0,101,56,36,$03C530
167,109,0,102,38,47,138,$03C538
168,0,102,33,49,138,11,$03C540
169,102,37,49,138,11,106,$03C548
170,52,35,138,9,106,0,$03C550
171,49,107,11,119,0,103,$03C558
172,107,11,119,0,103,53,$03C560
173,11,119,0,103,53,31,$03C568
174,119,0,104,35,51,74,$03C570
175,0,104,38,50,74,11,$03C578
176,104,32,30,74,11,125,$03C580
177,48,30,74,9,125,0,$03C588
178,35,166,17,38,0,152,$03C590
179,166,19,38,0,153,99,$03C598
180,19,38,0,154,101,50,$03C5A0
181,38,255,23,23,15,128,$03C5A8
182,8,22,0,105,24,62,$03C5B0
183,106,0,106,25,4,140,$03C5B8
184,0,107,26,11,75,11,$03C5C0
185,108,27,16,12,11,124,$03C5C8
186,76,19,166,17,38,0,$03C5D0
187,20,166,17,38,0,157,$03C5D8
188,166,17,38,0,158,76,$03C5E0
189,17,38,255,23,23,27,$03C5E8
190,32,136,22,254,148,35,$03C5F0
191,3,48,8,78,33,13,$03C5F8
192,44,8,78,33,14,114,$03C600
193,8,78,34,13,112,3,$03C608
194,78,34,14,115,3,44,$03C610
195,95,14,138,27,41,3,$03C618
196,14,250,59,40,0,123,$03C620
197,43,11,100,0,123,40,$03C628
198,11,100,0,124,54,26,$03C630
199,125,0,124,43,5,74,$03C638
200,189,20,96,12,166,19,$03C640
201,159,96,2,166,19,38,$03C648
202,121,25,166,19,38,255,$03C650
203,27,130,32,0,8,22,$03C658
204,88,6,166,19,38,0,$03C660
205,7,166,19,38,255,12,$03C668
206,0,27,96,105,215,254,$03C670
207,205,4,3,80,254,150,$03C678
208,33,3,64,254,151,10,$03C680
209,11,104,0,163,90,27,$03C688
210,38,0,164,90,40,166,$03C690
212,24,254,152,43,42,33,$03C6A0
213,254,153,43,42,65,3,$03C6A8
214,79,42,42,22,7,40,$03C6B0
215,10,10,107,11,104,0,$03C6B8
216,15,107,11,104,0,127,$03C6C0
217,107,11,104,0,127,52,$03C6C8
218,11,104,0,127,50,35,$03C6D0
219,104,0,127,40,35,107,$03C6D8
220,0,127,47,52,107,11,$03C6E0
221,127,53,35,107,11,104,$03C6E8
222,32,15,140,11,110,0,$03C6F0
223,15,140,11,110,0,128,$03C6F8
224,140,11,110,0,128,10,$03C700
225,11,110,0,128,48,8,$03C708
226,110,0,128,56,31,140,$03C710
227,0,128,37,52,140,11,$03C718
228,21,122,27,166,19,36,$03C720
229,68,7,166,19,38,0,$03C728
230,7,166,19,38,0,167,$03C730
231,166,19,38,255,13,13,$03C738
232,7,11,13,25,40,129,$03C740
233,11,10,104,40,129,21,$03C748
234,10,104,40,129,26,26,$03C750
235,104,40,130,18,8,76,$03C758
236,40,130,20,20,76,10,$03C760
237,130,23,30,76,8,110,$03C768
238,21,15,74,10,97,40,$03C770
239,25,74,10,97,40,131,$03C778
240,74,12,97,40,131,18,$03C780
241,10,97,40,131,15,19,$03C788
242,97,40,131,18,28,74,$03C790
243,0,168,74,5,166,18,$03C798
244,169,85,5,166,18,38,$03C7A0
245,79,17,166,18,38,0,$03C7A8
246,25,166,18,38,0,98,$03C7B0
247,134,156,40,0,99,84,$03C7B8
248,156,40,0,100,88,16,$03C7C0
249,40,0,101,78,6,134,$03C7C8
250,0,102,69,16,134,156,$03C7D0
251,103,70,25,134,156,40,$03C7D8
252,13,29,0,71,108,45,$03C7E0
253,132,51,37,74,10,97,$03C7E8
254,46,51,74,10,97,40,$03C7F0
255,46,74,10,97,40,133,$03C7F8
