id,map_id,zone_x,zone_y,zone_width,zone_height,enemy_group,encounter_rate,battle_bg,address
0,2,2,2,2,146,237,146,237,$03E000
1,146,237,146,237,237,237,237,237,$03E010
2,195,63,195,63,195,63,195,63,$03E020
3,36,36,36,36,48,48,56,56,$03E030
4,0,0,0,0,72,70,33,16,$03E040
5,14,14,60,60,248,248,192,192,$03E050
6,4,56,192,0,70,17,64,10,$03E060
7,127,0,0,0,104,117,99,101,$03E070
8,10,56,2,88,2,0,2,252,$03E080
9,254,2,254,0,78,17,112,10,$03E090
10,127,0,0,0,110,117,99,101,$03E0A0
11,14,56,2,88,2,0,2,252,$03E0B0
12,254,2,254,0,0,0,7,0,$03E0C0
13,111,9,109,11,0,7,8,23,$03E0D0
14,240,0,24,0,108,224,246,240,$03E0E0
15,20,10,10,10,0,0,7,0,$03E0F0
16,111,9,109,11,0,7,8,23,$03E100
17,240,0,24,0,108,224,246,240,$03E110
18,20,10,10,10,0,0,17,0,$03E120
19,127,58,127,17,0,17,59,63,$03E130
20,48,224,24,240,216,240,255,48,$03E140
21,248,255,63,31,0,0,2,0,$03E150
22,116,66,99,22,0,7,8,17,$03E160
23,184,72,48,128,244,40,252,88,$03E170
24,196,36,28,54,0,0,0,0,$03E180
25,0,0,0,0,0,0,0,0,$03E190
26,3,3,6,15,13,31,26,61,$03E1A0
27,31,63,63,127,5,7,6,7,$03E1B0
28,0,1,0,0,7,7,3,3,$03E1C0
29,166,193,92,163,40,215,77,254,$03E1D0
31,234,26,248,177,238,219,247,238,$03E1F0
32,70,41,223,109,55,134,106,179,$03E200
33,251,221,255,255,4,235,34,205,$03E210
34,45,18,85,34,255,255,255,255,$03E220
35,74,177,10,177,41,144,68,152,$03E230
37,7,0,0,0,80,72,71,32,$03E250
38,26,12,252,24,216,240,208,224,$03E260
39,8,16,224,0,99,4,82,35,$03E270
40,7,0,0,0,88,76,71,32,$03E280
41,26,12,252,24,216,240,208,224,$03E290
42,8,16,224,0,86,43,85,42,$03E2A0
43,16,0,0,0,84,68,84,71,$03E2B0
44,239,16,255,7,11,4,11,4,$03E2C0
45,10,8,7,0,115,16,76,35,$03E2D0
46,116,4,0,0,79,95,127,95,$03E2E0
47,26,236,202,48,102,20,154,132,$03E2F0
48,250,122,30,0,0,0,0,1,$03E300
49,5,6,6,7,0,1,3,3,$03E310
50,96,190,9,228,146,205,172,27,$03E320
52,0,0,0,0,0,0,0,0,$03E340
53,48,63,13,31,7,7,3,3,$03E350
54,7,3,0,0,221,69,42,17,$03E360
55,97,24,170,81,187,255,127,254,$03E370
56,137,164,98,68,229,82,169,18,$03E380
57,191,255,191,255,210,36,186,68,$03E390
58,227,255,30,30,255,255,255,255,$03E3A0
59,52,195,82,161,26,161,104,147,$03E3B0
61,0,0,0,0,0,0,0,0,$03E3D0
62,0,0,0,0,0,0,0,0,$03E3E0
63,0,0,0,0,0,3,1,13,$03E3F0
64,160,104,40,164,3,14,27,54,$03E400
65,63,0,91,25,179,48,171,37,$03E410
66,207,222,255,255,1,49,17,89,$03E420
67,4,15,2,71,49,105,88,48,$03E430
68,169,203,170,202,69,101,82,106,$03E440
69,122,125,125,127,0,0,0,1,$03E450
70,8,44,0,25,0,1,2,3,$03E460
71,0,32,0,200,0,20,16,50,$03E470
72,28,46,22,136,0,0,0,0,$03E480
73,0,0,0,0,0,0,0,0,$03E490
74,1,2,19,10,8,21,166,106,$03E4A0
75,226,17,10,188,0,16,5,3,$03E4B0
76,21,19,3,5,47,56,121,73,$03E4C0
77,18,30,174,110,84,181,169,217,$03E4D0
78,10,6,135,79,0,0,0,0,$03E4E0
79,0,0,0,0,0,0,0,0,$03E4F0
80,1,2,0,7,8,15,28,7,$03E500
81,16,32,64,128,7,120,3,60,$03E510
82,0,1,0,0,128,64,32,16,$03E520
83,225,62,240,31,120,143,60,199,$03E530
84,0,0,0,0,0,0,0,0,$03E540
85,25,16,61,43,0,0,0,3,$03E550
86,0,0,192,192,96,160,80,80,$03E560
87,224,240,88,236,40,167,39,160,$03E570
88,1,30,6,7,223,223,239,225,$03E580
89,102,102,243,223,227,189,231,187,$03E590
90,102,108,184,198,0,162,64,224,$03E5A0
91,2,6,0,3,226,160,96,12,$03E5B0
92,111,63,63,47,35,43,53,148,$03E5C0
93,63,187,156,15,1,3,0,1,$03E5D0
94,0,0,0,0,2,1,25,52,$03E5E0
95,64,100,4,238,8,26,16,52,$03E5F0
96,22,44,28,8,2,1,3,2,$03E600
97,2,1,17,10,4,4,30,17,$03E610
98,9,12,65,50,34,91,85,109,$03E620
99,132,130,65,57,16,10,8,20,$03E630
100,9,5,4,2,37,35,39,20,$03E640
101,152,192,51,3,44,140,144,144,$03E650
102,112,96,64,192,0,0,1,0,$03E660
103,30,35,15,113,1,2,4,8,$03E670
104,225,62,240,31,120,143,60,199,$03E680
105,0,0,0,0,0,0,0,0,$03E690
106,0,0,0,0,0,0,0,0,$03E6A0
107,1,30,0,15,0,7,0,3,$03E6B0
108,8,4,2,1,0,0,0,128,$03E6C0
109,132,188,14,126,128,64,32,16,$03E6D0
110,0,0,0,0,0,0,0,0,$03E6E0
111,0,0,0,0,30,254,60,253,$03E6F0
112,135,191,15,127,1,2,4,8,$03E700
113,120,248,240,240,224,224,192,192,$03E710
114,16,32,64,128,223,159,58,191,$03E720
115,177,191,88,223,255,250,240,224,$03E730
116,14,254,102,222,54,238,142,126,$03E740
117,39,15,143,63,0,0,0,0,$03E750
118,0,0,0,0,0,0,0,0,$03E760
119,0,0,0,0,0,0,0,0,$03E770
120,0,0,0,0,0,0,0,0,$03E780
121,0,0,0,0,0,0,0,0,$03E790
122,8,0,28,8,28,8,2,62,$03E7A0
123,34,67,72,180,72,37,128,107,$03E7B0
124,131,117,7,104,146,20,44,37,$03E7C0
125,32,95,32,95,48,15,23,152,$03E7D0
127,9,15,27,30,0,0,0,0,$03E7F0
