Table,ID,Text,Address,Length,Pointer
location_names,16,"##x######m3#'#####
",$051140,20,
location_names,19,####,$05117C,5,
location_names,20,[CLEAR][CLEAR]mmG#######[CLEAR]mG#R,$051190,20,
location_names,21,##[CLEAR]#C##n####R######,$0511A4,20,
location_names,22,##V#####,$0511B8,13,
location_names,24,#_################,$0511E0,20,
location_names,25,####################,$0511F4,20,
location_names,26,"########_[WAIT][CLEAR]


[CLEAR]#####",$051208,20,
location_names,27,#################[NAME]##,$05121C,20,
location_names,28,##2E####x###y###2##,$051230,20,
location_names,29,#,$051244,2,
location_names,30,"#####[NAME][WAIT]
###t#######",$051258,20,
location_names,31,#kT-#m,$05126C,7,
location_names,32,#######&#,$051280,11,
location_names,33,###el######2K#8####,$051294,20,
location_names,34,##8#######U#j####F##,$0512A8,20,
location_names,35,#[NAME]##########-#s#####,$0512BC,20,
location_names,36,###o#####i#######-,$0512D0,20,
location_names,37,####G0#k####ll#6###,$0512E4,20,
location_names,38,"####x###m####n

#j##",$0512F8,20,
location_names,39,############[CLEAR]#######,$05130C,20,
location_names,40,z#####&######T##y##,$051320,20,
location_names,41,###L#######lV####b#,$051334,20,
location_names,42,#######LYj##########,$051348,20,
location_names,43,Z###m######q######'#,$05135C,20,
location_names,44,J#J###y#############,$051370,20,
location_names,45,##jjbj####v######pp#,$051384,20,
location_names,46,Ml##############q###,$051398,20,
location_names,47,#####z#Dx###tt##d###,$0513AC,20,
location_names,48,[CLEAR][CLEAR]######J########,$0513C0,20,
location_names,49,#######0####l#l##',$0513D4,20,
location_names,50,#tlnF#n#####m###k###,$0513E8,20,
location_names,51,"####F##########[WAIT][CLEAR]
##",$0513FC,20,
location_names,52,#t##########[NAME]###,$051410,20,
location_names,53,###u####D#l####wx,$051424,20,
location_names,54,###C#S#####2#######,$051438,20,
location_names,55,###F#_######c#######,$05144C,20,
location_names,56,######,$051460,7,
location_names,57,"##7###Zi######[CLEAR]
m##",$051474,20,
location_names,58,####ii####p###q#,$051488,20,
location_names,59,##,$05149C,3,
location_names,60,p#,$0514B0,3,
location_names,61,p#,$0514C4,7,
location_names,62,####[CLEAR]######,$0514D8,20,
location_names,63,######,$0514EC,11,
location_names,64,################,$051500,20,
location_names,65,#####j######[WAIT]#####s#,$051514,20,
location_names,66,[CLEAR]###m##,$051528,8,
location_names,67,#####y####,$05153C,11,
location_names,68,V##d##r######,$051550,15,
location_names,69,y###,$051564,5,
location_names,70,j####h####T#7##5##,$051578,19,
location_names,71,###,$05158C,4,
location_names,73,yZF#,$0515B4,5,
location_names,74,####t##,$0515C8,9,
location_names,75,id######,$0515DC,13,
location_names,76,##Y##########j##,$0515F0,17,
location_names,77,m########z####v##l#,$051604,20,
location_names,79,###,$05162C,5,
location_names,80,########,$051640,9,
location_names,81,"



[WAIT][CLEAR][WAIT][CLEAR][ITEM]#[CLEAR][CLEAR]",$051654,13,
location_names,82,###k###h#S##########,$051668,20,
location_names,83,"#mm#

",$05167C,7,
location_names,85,"#####[NAME][WAIT]
",$0516A4,9,
location_names,86,###mG#0#,$0516B8,9,
location_names,87,##Z#i##########ZG###,$0516CC,20,
location_names,88,###################,$0516E0,20,
location_names,89,######O#u##C########,$0516F4,20,
location_names,90,"0u##_
[CLEAR]#",$051708,9,
location_names,91,####,$05171C,5,
location_names,92,[CLEAR][CLEAR]#[ITEM]####,$051730,9,
location_names,93,__####-####F,$051744,13,
location_names,94,###t########kT-#m,$051758,19,
location_names,95,###[NAME]##6#######x###,$05176C,20,
location_names,96,"#####n

",$051780,9,
location_names,97,####,$051794,5,
location_names,98,##FF####,$0517A8,9,
location_names,99,##########oo########,$0517BC,20,
location_names,101,####,$0517E4,5,
location_names,103,##################F9,$05180C,20,
location_names,104,#t#########[WAIT][WAIT]##,$051820,20,
location_names,105,###9##s_###S#FV,$051834,20,
location_names,106,PPPPff#############z,$051848,20,
location_names,107,#####G#G#W#0#0#0####,$05185C,20,
location_names,108,GGW000##,$051870,9,
location_names,109,####,$051884,5,
location_names,110,###G###########F#t#,$051898,20,
location_names,111,#######,$0518AC,8,
location_names,112,###H#######[CLEAR]#[WAIT]##l#,$0518C0,20,
location_names,113,############&####Wl,$0518D4,20,
location_names,114,########u#u#u#y####,$0518E8,20,
location_names,115,####uuuy####,$0518FC,13,
location_names,117,"_#





[CLEAR][CLEAR]

##_


[CLEAR]
",$051924,20,
location_names,118,xt####&#[CLEAR]##8##F#####,$051938,20,
location_names,119,#####t#####l#####m#,$05194C,20,
location_names,120,#####[CLEAR]##m#,$051960,20,
location_names,121,####,$051974,5,
location_names,122,#######[CLEAR]###[CLEAR]###,$051988,20,
location_names,123,##ml########ll####,$05199C,20,
location_names,124,#6#2#Z####S###F09Di#,$0519B0,20,
location_names,125,###m#############m#,$0519C4,20,
location_names,126,"mm#####m

[CLEAR][WAIT][WAIT][WAIT][WAIT][WAIT][WAIT][WAIT][WAIT][WAIT]",$0519D8,20,
location_names,127,"[CLEAR][WAIT]


[CLEAR][CLEAR][CLEAR][CLEAR][CLEAR][CLEAR]






##",$0519EC,20,
dialog,0,-##m###o#T##9,$00FF54,14,$7F54
dialog,1,############################################o#T##v######G#,$00A27F,60,$A27F
dialog,2,##o#UD####T############P##############P####################rC[ITEM]#P##P#P##[ITEM]##P################P#################xP##############P####################rC[ITEM]#P##P#P##############P###[ITEM]P##P#P##[ITEM]##P,$00C488,188,$C488
dialog,3,#############################################################################################o#P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$0080A0,144,$00A0
dialog,4,b,$00A960,2,$A960
dialog,5,P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$0080FF,49,$00FF
dialog,6,-##m###o#T##9,$00FF54,14,$7F54
dialog,7,############################################o#T##v######G#,$00A27F,60,$A27F
dialog,8,"##L#T#########L#T########T#########L#T########T#########L#P##[ITEM]####################################o#P#
#_#o#P#
#################o#P####O######8######8######8########P##Tg###P_#P####P_#P###G#",$00D000,191,$5000
dialog,9,######o#T###[WAIT]#T###[CLEAR]#T##o##,$0088A0,28,$88A0
dialog,11,##############################################################################################################################o#P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$00807F,177,$007F
dialog,12,-##m###o#T##9,$00FF54,14,$7F54
dialog,13,############################################o#T##v######G#,$00A27F,60,$A27F
dialog,14,"##L#T#########L#T########T#########L#T########T#########L#P##[ITEM]####################################o#P#
#_#o#P#
#################o#P####O######8######8######8########P##Tg###P_#P####P_#P###G#",$00D000,191,$5000
dialog,15,######o#T###[WAIT]#T###[CLEAR]#T##o##,$0088A0,28,$88A0
dialog,17,P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$0080FF,49,$00FF
dialog,18,-##m###o#T##9,$00FF54,14,$7F54
dialog,19,"R
####l#R
########o##########################o####T##v[CLEAR]#[CLEAR]C####o#U##b",$00AB7F,69,$AB7F
dialog,20,#b###,$00A0E2,6,$20E2
dialog,21,#U########U########,$0090C2,20,$10C2
dialog,22,############,$00F320,13,$F320
dialog,23,#m####[CLEAR]5,$00A98D,9,$A98D
dialog,24,###Q##o#T#########T#########o#T#####QC##P,$008D06,42,$8D06
dialog,25,T####,$009A46,6,$1A46
dialog,26,############,$00F320,13,$F320
dialog,27,###,$00AD8D,4,$AD8D
dialog,28,#####99[WAIT]#9###9_#9##P#####P##o#I#,$00992B,33,$192B
dialog,29,"P
####DYT#######O######o##GT###",$00B330,33,$3330
dialog,30,_##X######P###X######P###X######P###X############G#,$00D920,52,$D920
dialog,31,#T##D##T##D##U##T##D##T##D#####o####T##v[WAIT]##P,$00CE82,45,$CE82
dialog,32,#####99[WAIT]#9###9_#9##P#####P##o#I#,$00992B,33,$192B
dialog,33,#I,$00F8D0,3,$F8D0
dialog,34,#b###,$00AD8B,6,$AD8B
dialog,35,####99[WAIT]#9###9_#9##P#####P##o#I#,$00992C,32,$192C
dialog,36,#T####,$00D18D,7,$518D
dialog,37,o#o#o##q#Fq###q##q###o#TD####TE######u###o#P##3#G[NAME],$00C21A,51,$C21A
dialog,38,#####T######P,$00A230,14,$A230
dialog,39,###T###,$00C000,9,$4000
dialog,40,######o#T###[WAIT]#T###[CLEAR]#T##o##,$0088A0,28,$88A0
dialog,42,##############################################################################################################################o#P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$00807F,177,$007F
dialog,43,-##m###o#T##9,$00FF54,14,$7F54
dialog,44,############################################o#T##v######G#,$00A27F,60,$A27F
dialog,45,#########E#####T#############TE#########P##_######z4###T####[ITEM]#0#P##Tg###,$00E000,73,$6000
dialog,46,######o#T###[WAIT]#T###[CLEAR]#T##o##,$0088A0,28,$88A0
dialog,48,P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$0080FF,49,$00FF
dialog,49,-##m###o#T##9,$00FF54,14,$7F54
dialog,50,"R
####l#R
########o##########################o####T##v[CLEAR]#[CLEAR]C####o#U##b",$00AB7F,69,$AB7F
dialog,51,#b###,$00A0E2,6,$20E2
dialog,52,#U########U########,$0090C2,20,$10C2
dialog,53,Q#c#I,$0086A9,6,$06A9
dialog,54,tf#e###P####R###R#####-##o#U#######0Uj##n#Ul##p#G#,$00C68D,51,$468D
dialog,55,#P#P,$00A81A,5,$281A
dialog,56,########P###[ITEM]#################,$00FA7A,31,$FA7A
dialog,57,###[CLEAR]#T######_########P##j######o####I,$00DA60,38,$DA60
dialog,58,"##D[NAME]#D##L#D
#D[ITEM]####D##D##P#9",$00A208,29,$A208
dialog,59,#############_####[ITEM]##########################################################################################################################################################################################################################################o#P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$008000,304,$0000
dialog,60,#b###,$00A0E2,6,$20E2
dialog,61,#U########U########,$0090C2,20,$10C2
dialog,62,####P#,$00FC48,7,$FC48
dialog,63,'######G6,$00D6CB,10,$D6CB
dialog,64,"##y########o###'0#P
###G[CLEAR]",$00BA68,26,$3A68
dialog,65,#I,$00F8D0,3,$F8D0
dialog,66,T##9##T##9####uuuuT###z##0[NAME]#######m#,$00FA28,37,$FA28
dialog,67,###[CLEAR]#T######_########P##j######o####I,$00DA60,38,$DA60
dialog,68,"##D[NAME]#D##L#D
#D[ITEM]####D##D##P#9",$00A208,29,$A208
dialog,69,###########_####[ITEM]##########################################################################################################################################################################################################################################o#P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$008002,302,$0002
dialog,70,########T#####IQ##o#j,$00EA80,22,$EA80
dialog,71,#[CLEAR]#P,$0088DA,5,$08DA
dialog,73,#############_####[ITEM]##########################################################################################################################################################################################################################################o#P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$008000,304,$8000
dialog,74,###,$00D1E3,4,$D1E3
dialog,75,o#T1#v##_I[NAME],$00D0D6,12,$D0D6
dialog,76,"##U##P2D####yP##Tg###o#P[CLEAR]###P[CLEAR]#######o#P
###C########T####X######P[NAME]###P[WAIT]###U##j#####j###########T#####U####w####P",$00D982,114,$D982
dialog,77,#########################################o#T##v######G#,$00A282,57,$2282
dialog,78,9[WAIT],$0096A0,3,$96A0
dialog,79,#########E#####T#############TE#########P##_######z4###T####[ITEM]#0#P##Tg###,$00E000,73,$6000
dialog,80,#b###,$00A0E2,6,$20E2
dialog,81,#U########U########,$0090C2,20,$10C2
dialog,82,"q#W#q#m#r###r###r###r##y#T####[CLEAR]#
##I",$0083A9,37,$03A9
dialog,83,####T#######Q#########-#####P#####P#Q#######Q#######Q#######Q####P,$00E28D,67,$E28D
dialog,84,####################################################################################################################################################################################################################################o#P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$008019,279,$8019
dialog,85,P##TgCW#########[WAIT]B,$00E207,19,$E207
dialog,86,#q#Fq###q##q###o#TD####TE######u###o#P##3#G[NAME],$00C220,45,$C220
dialog,87,#CT####T#########T##########o#T#########,$009C10,41,$9C10
dialog,88,#####,$0099E2,6,$19E2
dialog,89,##P#Q#######Q#######Q#######Q####P,$00E2AD,35,$E2AD
dialog,90,##,$00A019,3,$2019
dialog,91,######P##,$00B1EB,10,$B1EB
dialog,92,IQ##o#j,$00EA8E,8,$EA8E
dialog,93,#########o#T#####QC##P,$008D19,23,$8D19
dialog,95,##w######,$00FDBD,10,$7DBD
dialog,96,########o#T#####QC##P,$008D1A,22,$8D1A
dialog,97,###99[WAIT]#9###9_#9##P#####P##o#I#,$00992D,31,$192D
dialog,98,uum#,$00FEBD,5,$7EBD
dialog,99,"##D####yU##T###0D#######y#U####g#####-###w#####j#########U##T##D####yU##T##D####y########o###'0#P
###G[CLEAR]",$00BA1A,104,$3A1A
dialog,100,-#o#T###T#######b######o##,$00AE8D,27,$2E8D
dialog,101,##,$00A019,3,$2019
dialog,102,###o#P,$00880C,7,$880C
dialog,103,##############################################################o#P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$0080BF,113,$00BF
dialog,104,##P####I#,$00FF80,10,$7F80
dialog,105,P,$009F1A,2,$9F1A
dialog,106,#############_####[ITEM]##########################################################################################################################################################################################################################################o#P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$008000,304,$8000
dialog,107,#####,$008D7F,6,$8D7F
dialog,108,T#########,$0099D6,11,$19D6
dialog,109,##G#rI##P#,$0081A9,11,$01A9
dialog,110,b,$00CB8D,2,$4B8D
dialog,111,########T##########o#T#########,$009C19,32,$9C19
dialog,112,#D##D##D##D##D##D##D##D####9[CLEAR]#9####9##9####9[CLEAR]#9####9##9#####7CT###[CLEAR]##AT#######C##P,$009951,83,$1951
dialog,113,##,$00C9AD,3,$C9AD
dialog,114,#########o#T#####QC##P,$008D19,23,$8D19
dialog,115,##########o#T#########,$0099CA,23,$19CA
dialog,116,####################################################################################o#P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$0080A9,135,$00A9
dialog,117,####5#G#,$00ADEB,9,$ADEB
dialog,118,T#########,$0099D6,11,$19D6
dialog,119,#E#0#j###j###P#D##T####[CLEAR]####0D####yP,$00BFAA,37,$BFAA
dialog,120,#T########P[CLEAR]######T####[CLEAR]########o#T###,$00D0F4,41,$D0F4
dialog,121,#####,$008D7F,6,$8D7F
dialog,122,T##########o#T#########,$0099C9,24,$19C9
dialog,123,oLpLpLpLp#o#o#o#o#o#o#o##q#Fq###q##q###o#TD####TE######u###o#P##3#G[NAME],$00C208,69,$C208
dialog,124,"##RTS##
#####[CLEAR]#S###[WAIT]#[ITEM]##0###MI##J##o#-#########o#T#",$008A30,52,$8A30
dialog,125,###########yyyy#y,$008A0A,19,$0A0A
dialog,126,#E#0#j###j###P#D##T####[CLEAR]####0D####yP,$00BFAA,37,$BFAA
dialog,127,####P,$00CEF4,6,$CEF4
dialog,128,#####,$008D7F,6,$8D7F
dialog,129,####T##########o#T#########,$0099C5,28,$19C5
dialog,131,##_###I#,$00FFCE,9,$7FCE
dialog,132,######t#####qP####G#,$00C78D,21,$C78D
dialog,133,##P#P,$00A819,6,$2819
dialog,134,##T##F#r#######P[ITEM]######P##P############P,$00D320,41,$D320
dialog,135,[CLEAR]########U###,$00A096,14,$2096
dialog,136,#o#T,$009058,5,$9058
dialog,137,##P#Q#######Q#######Q#######Q####P,$00E2AD,35,$E2AD
dialog,138,"T#########L#T########T#########L#P##[ITEM]####################################o#P#
#_#o#P#
#################o#P####O######8######8######8########P##Tg###P_#P####P_#P###G#",$00D019,166,$D019
dialog,139,#P#9,$00A220,5,$A220
dialog,140,#############_####[ITEM]##########################################################################################################################################################################################################################################o#P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$008000,304,$0000
dialog,141,vjvjvjLpLpLpLp#j#j#j#j&j#j#k##q0[CLEAR]#Fq###q0[CLEAR]##q###o##E#0#i#####i#######u###o##E#0#######j###########G[NAME],$00BDAD,101,$BDAD
dialog,142,####,$009A19,5,$1A19
dialog,143,T##v_##P####I[NAME],$00FF18,15,$7F18
dialog,144,#[NAME]#[ITEM]#_#[ITEM]#######I[WAIT],$0096CB,18,$96CB
dialog,145,########o##M[WAIT]K[NAME]P#,$00A901,18,$2901
dialog,146,###o#T#####QC##P,$008D1F,17,$8D1F
dialog,147,[ITEM]#T#########T##########o#T#########,$0099BD,36,$19BD
dialog,148,0#j###j###P#D##T####[CLEAR]####0D####yP,$00BFAD,34,$BFAD
dialog,149,l##,$009819,4,$1819
dialog,150,#,$00CC7F,2,$CC7F
dialog,151,I##P#,$008196,6,$0196
dialog,152,"
#[ITEM]##P[WAIT]#[WAIT]#P
#[CLEAR]#C",$008F29,17,$0F29
dialog,153,#######T###0D####y###D#####o##E#0#j###j###P#D##T####[CLEAR]####0D####yP,$00BF8D,66,$BF8D
dialog,154,####################################################################################################################################################################################################################################o#P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$008019,279,$8019
dialog,155,D##P#9,$00A21E,7,$A21E
dialog,156,#############_####[ITEM]##########################################################################################################################################################################################################################################o#P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$008000,304,$0000
dialog,157,vjvjvjLpLpLpLp#j#j#j#j&j#j#k##q0[CLEAR]#Fq###q0[CLEAR]##q###o##E#0#i#####i#######u###o##E#0#######j###########G[NAME],$00BDAD,101,$BDAD
dialog,158,l##,$009819,4,$1819
dialog,159,b######[CLEAR]######b,$00CB7F,16,$CB7F
dialog,160,I##P#,$008196,6,$0196
dialog,161,#o##,$009F29,6,$1F29
dialog,162,#j####,$00BD8D,7,$BD8D
dialog,163,[CLEAR]##R###TP,$00AD19,10,$AD19
dialog,164,T#########T##########o#T#########,$0099BF,34,$19BF
dialog,166,#,$00CC7F,2,$CC7F
dialog,167,I##P#,$008196,6,$0196
dialog,168,"
#[ITEM]##P[WAIT]#[WAIT]#P
#[CLEAR]#C",$008F29,17,$0F29
dialog,169,#######T###0D####y###D#####o##E#0#j###j###P#D##T####[CLEAR]####0D####yP,$00BF8D,66,$BF8D
dialog,170,##,$00A019,3,$2019
dialog,171,###o#Tl##[WAIT]#P##[CLEAR]#P,$0088CD,18,$88CD
dialog,172,###T##v[CLEAR]#[CLEAR]C####o#U##b,$00ABAE,22,$2BAE
dialog,173,"#Q##TS###[CLEAR]#S####I
",$008E19,20,$8E19
dialog,174,##D##D##D####9[CLEAR]#9####9##9####9[CLEAR]#9####9##9#####7CT###[CLEAR]##AT#######C##P,$00995F,69,$195F
dialog,175,#[WAIT]####P####C##T####0v####WW#T####XW#U##-U##-T####X###########T#########rT####X0##cX#########o#U##-U##-#,$00B0C2,106,$30C2
dialog,176,#####x#0[CLEAR]###T#####[NAME]###[CLEAR]#[ITEM]T####P[CLEAR]###G,$00EAAF,37,$EAAF
dialog,177,########o#P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$0080F5,59,$00F5
dialog,178,"####w#C##C##T#####P[WAIT]###P####P##Tg##3#####U##T##D##C####y#w###U##T##D##j######D##P##TgU##T#####P###wC##C##P
####w###3Ta####a#U##T#####P###wU##PW###D##j#########D##C####yU##PY###D##P[WAIT]#####yT######F#U##j#########U##T##D##C####yU##T##D##P[WAIT]#####y##U##T##D##T##D##U##T##D##T##D#####o####T##v[WAIT]##P",$00CD8D,290,$4D8D
dialog,180,#q#Fq###q##q###o#TD####TE######u###o#P##3#G[NAME],$00C220,45,$C220
dialog,181,"L#D
#D[ITEM]####D##D##P#9",$00A210,21,$A210
dialog,182,###o######o#M[NAME]i#Mj#MQL#v#,$00A11F,26,$A11F
dialog,183,#L[WAIT]####,$00868E,9,$068E
dialog,184,####o##M[WAIT]K[NAME]P#,$00A905,14,$A905
dialog,185,##o#T#########T#########o#T#####QC##P,$008D0A,38,$8D0A
dialog,186,[WAIT]#I,$008505,4,$0505
dialog,187,########T####T############W####T####T####v[CLEAR]#[NAME]P##[NAME]T####W###,$0094A9,59,$14A9
dialog,188,"[WAIT]#
#[WAIT]##o######I",$00A68D,16,$268D
dialog,189,[CLEAR]##R###TP,$00AD19,10,$AD19
dialog,190,P##P######99[WAIT]#9###9_#9##P#####P##o#I#,$009926,38,$1926
dialog,191,#p##r##r#P[CLEAR],$008FC9,12,$0FC9
dialog,192,##[CLEAR]#T##o##,$0088B0,12,$08B0
dialog,193,##C##C####,$0085C9,11,$05C9
dialog,194,##[CLEAR]#T##o##,$0088B0,12,$08B0
dialog,195,P[CLEAR],$00B9A9,3,$39A9
dialog,196,"
#",$008680,4,$0680
dialog,197,####T###,$00B7A9,10,$37A9
dialog,198,"####C#####T1####U#####P###
##1T##v##[NAME]##A",$008280,41,$0280
dialog,199,###j#d####P######c#########o#T######T######P,$00B6A9,45,$36A9
dialog,200,######x#0[CLEAR]###T#####[NAME]###[CLEAR]#[ITEM]T####P[CLEAR]###G,$00EAAE,38,$EAAE
dialog,201,##,$00A019,3,$2019
dialog,202,#-#o#-#,$00CACF,9,$CACF
dialog,203,#############################################################################################################################o#P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$008080,176,$0080
dialog,204,"##3#####U##T##D##C####y#w###U##T##D##j######D##P##TgU##T#####P###wC##C##P
####w###3Ta####a#U##T#####P###wU##PW###D##j#########D##C####yU##PY###D##P[WAIT]#####yT######F#U##j#########U##T##D##C####yU##T##D##P[WAIT]#####y##U##T##D##T##D##U##T##D##T##D#####o####T##v[WAIT]##P",$00CDAE,257,$4DAE
dialog,205,E,$00BF19,2,$BF19
dialog,206,#I########Co#P####P###7,$00F5F2,24,$F5F2
dialog,207,####G##I#,$00E800,10,$E800
dialog,208,##T####_###I#,$00FFC9,14,$FFC9
dialog,209,#-###o#P,$00AFF0,9,$2FF0
dialog,210,####################################################o#P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$0080C9,103,$80C9
dialog,212,##o####Ql####r#l####t###6##0Tj####,$00C98D,35,$498D
dialog,213,"o#P##
#L_#Rj",$00A919,13,$A919
dialog,214,o#T#########T#########o#T#####QC##P,$008D0C,36,$8D0C
dialog,215,#,$00994A,2,$194A
dialog,216,##########R###-###U##V##V######o#P,$00AEDA,35,$AEDA
dialog,217,#####,$0099EA,6,$19EA
dialog,218,"###P#
#C[WAIT]####C##C####",$0085BD,23,$85BD
dialog,219,########o#T#####QC##P,$008D1A,22,$8D1A
dialog,220,###99[WAIT]#9###9_#9##P#####P##o#I#,$00992D,31,$192D
dialog,221,####,$0087BD,6,$87BD
dialog,222,########o#T#####QC##P,$008D1A,22,$8D1A
dialog,223,##99[WAIT]#9###9_#9##P#####P##o#I#,$00992E,30,$192E
dialog,224,##a####[CLEAR]##HP,$00A0FA,13,$20FA
dialog,225,#o#T####FT###,$009681,15,$9681
dialog,226,"##F#r##########P[ITEM]###P##q#####tP##q#I###
[ITEM]T#####",$00D580,48,$D580
dialog,227,#z##0[NAME]####O#######,$00F2BF,19,$F2BF
dialog,228,########o#P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$0080F5,59,$00F5
dialog,230,I#,$009949,3,$1949
dialog,231,##j#####U##j#####j#####U##j#####j#####U##j#####j#####G#,$00DD20,56,$DD20
dialog,232,###############################################################################################o#P#L#C##C##CS#CV#P[WAIT]###P##a#P##3#####g####o#C##P#,$00809E,146,$809E
dialog,233,####,$008EC8,5,$8EC8
dialog,234,[WAIT]#D_#D##D##D##D##D##D##D##D####9[CLEAR]#9####9##9####9[CLEAR]#9####9##9#####7CT###[CLEAR]##AT#######C##P,$00994D,87,$194D
dialog,235,"###L#T########T#########L#P##[ITEM]####################################o#P#
#_#o#P#
#################o#P####O######8######8######8########P##Tg###P_#P####P_#P###G#",$00D020,159,$D020
dialog,236,#,$00AD82,2,$AD82
dialog,237,P##P######99[WAIT]#9###9_#9##P#####P##o#I#,$009926,38,$1926
dialog,238,##T#############o#####I,$008BC9,24,$0BC9
dialog,239,###,$0085D0,4,$05D0
dialog,240,##o#T##v######G#,$00A2A9,18,$22A9
dialog,241,TP,$00AD20,3,$AD20
dialog,242,#s######w#######P,$00CEBA,18,$CEBA
dialog,243,P##P######99[WAIT]#9###9_#9##P#####P##o#I#,$009926,38,$1926
dialog,244,"Ql####r#l####t#8Q##l####v###-##o#I###
[ITEM]T###",$009110,44,$9110
dialog,245,##0#######0##z##z#9##u####pP##RGq#I,$00E7AD,36,$E7AD
dialog,246,#########o#T#####QC##P,$008D19,23,$8D19
dialog,247,#####99[WAIT]#9###9_#9##P#####P##o#I#,$00992B,33,$192B
dialog,248,"l#0
######o#P",$00AC9C,14,$2C9C
dialog,249,##,$00A019,3,$2019
dialog,250,###o#-######T###,$008AE5,18,$8AE5
dialog,251,"#C###############2##Q#TW##[NAME]##Y
####",$00E260,36,$E260
dialog,252,#q#Fq###q##q###o#TD####TE######u###o#P##3#G[NAME],$00C220,45,$C220
dialog,253,##R####P###,$00A010,12,$2010
dialog,254,###o#P####,$008B76,11,$8B76
dialog,255,#########'#####S##P,$00F220,20,$7220
