"Bank","Address","Label","Type","DataType","EstimatedSize","Description","File"
"00","0081D5","DATA8_0081D5","DATA8","","0","","bank_00_documented.asm"
"00","0081D6","DATA8_0081D6","DATA8","","0","","bank_00_documented.asm"
"00","0081D8","DATA8_0081D8","DATA8","","0","","bank_00_documented.asm"
"00","0081D9","DATA8_0081D9","DATA8","","0","","bank_00_documented.asm"
"00","0081DB","DATA8_0081DB","DATA8","","0","","bank_00_documented.asm"
"00","0081ED","DATA8_0081ED","DATA8","","0","","bank_00_documented.asm"
"00","00822A","DATA8_00822A","DATA8","","0","","bank_00_documented.asm"
"00","00822D","DATA8_00822D","DATA8","","0","","bank_00_documented.asm"
"00","008252","DATA8_008252","DATA8","","0","","bank_00_documented.asm"
"00","008334","DATA8_008334","DATA8","","0","","bank_00_documented.asm"
"00","008960","DATA8_008960","DATA8","","0","","bank_00_documented.asm"
"00","008961","DATA8_008961","DATA8","","0","","bank_00_documented.asm"
"00","008962","DATA8_008962","DATA8","","0","","bank_00_documented.asm"
"00","0097FB","DATA8_0097FB","DATA8","","0","","bank_00_documented.asm"
"00","009A1E","DATA8_009A1E","DATA8","","0","","bank_00_documented.asm"
"00","009C87","DATA8_009C87","DATA8","","0","","bank_00_documented.asm"
"00","009E0E","DATA8_009E0E","DATA8","","0","","bank_00_documented.asm"
"00","009E6E","DATA8_009E6E","DATA8","","0","","bank_00_documented.asm"
"00","00A2DD","DATA8_00A2DD","DATA8","","0","","bank_00_documented.asm"
"00","00A2DE","DATA8_00A2DE","DATA8","","0","","bank_00_documented.asm"
"00","00C339","DATA8_00C339","DATA8","","0","","bank_00_documented.asm"
"00","00C33A","DATA8_00C33A","DATA8","","0","","bank_00_documented.asm"
"00","00C33B","DATA8_00C33B","DATA8","","0","","bank_00_documented.asm"
"01","018000","DATA8_018000","DATA8","","0","","bank_01_documented.asm"
"01","018032","DATA8_018032","DATA8","","0","","bank_01_documented.asm"
"01","018242","DATA8_018242","DATA8","","0","","bank_01_documented.asm"
"01","0182FE","DATA8_0182FE","DATA8","","0","","bank_01_documented.asm"
"01","01832F","DATA8_01832F","DATA8","","0","","bank_01_documented.asm"
"01","018330","DATA8_018330","DATA8","","0","","bank_01_documented.asm"
"01","01835B","DATA8_01835B","DATA8","","0","","bank_01_documented.asm"
"01","01839F","DATA8_01839F","DATA8","","0","","bank_01_documented.asm"
"01","0183A0","DATA8_0183A0","DATA8","","0","","bank_01_documented.asm"
"01","0183A2","DATA8_0183A2","DATA8","","0","","bank_01_documented.asm"
"01","018557","DATA8_018557","DATA8","","0","","bank_01_documented.asm"
"01","01A5E0","DATA8_01A5E0","DATA8","","0","","bank_01_documented.asm"
"01","01A5E0","DATA8_01A5E0","DATA8","","0","","bank_01_documented.asm"
"01","01A63A","DATA8_01A63A","DATA8","","0","","bank_01_documented.asm"
"01","01A63A","DATA8_01A63A","DATA8","","0","","bank_01_documented.asm"
"01","01A63C","DATA8_01A63C","DATA8","","0","","bank_01_documented.asm"
"01","01A63C","DATA8_01A63C","DATA8","","0","","bank_01_documented.asm"
"01","01ABF9","DATA8_01ABF9","DATA8","","0","","bank_01_documented.asm"
"01","01B1FB","DATA8_01B1FB","DATA8","","0","","bank_01_documented.asm"
"01","01B23B","DATA8_01B23B","DATA8","","0","","bank_01_documented.asm"
"01","01B277","DATA8_01B277","DATA8","","0","","bank_01_documented.asm"
"01","01B2C2","DATA8_01B2C2","DATA8","","0","","bank_01_documented.asm"
"01","01B311","DATA8_01B311","DATA8","","0","","bank_01_documented.asm"
"01","01B365","DATA8_01B365","DATA8","","0","","bank_01_documented.asm"
"01","01B3B8","DATA8_01B3B8","DATA8","","0","","bank_01_documented.asm"
"01","01B40E","DATA8_01B40E","DATA8","","0","","bank_01_documented.asm"
"01","01B462","DATA8_01B462","DATA8","","0","","bank_01_documented.asm"
"01","01D6CB","DATA8_01D6CB","DATA8","","0","","bank_01_documented.asm"
"01","01F3CB","DATA8_01F3CB","DATA8","","0","","bank_01_documented.asm"
"01","01F3E1","DATA8_01F3E1","DATA8","","0","","bank_01_documented.asm"
"01","01F3F7","DATA8_01F3F7","DATA8","","0","","bank_01_documented.asm"
"01","01F400","DATA8_01F400","DATA8","","0","","bank_01_documented.asm"
"01","01F40F","DATA8_01F40F","DATA8","","0","","bank_01_documented.asm"
"01","01F417","DATA8_01F417","DATA8","","0","","bank_01_documented.asm"
"01","01F42D","DATA8_01F42D","DATA8","","0","","bank_01_documented.asm"
"01","01F437","DATA8_01F437","DATA8","","0","","bank_01_documented.asm"
"01","01F453","DATA8_01F453","DATA8","","0","","bank_01_documented.asm"
"01","01F846","DATA8_01F846","DATA8","","0","","bank_01_documented.asm"
"01","01F892","DATA8_01F892","DATA8","","0","","bank_01_documented.asm"
"01","01F9FC","DATA8_01F9FC","DATA8","","0","","bank_01_documented.asm"
"01","01FA04","DATA8_01FA04","DATA8","","0","","bank_01_documented.asm"
"01","01FD4D","DATA8_01FD4D","DATA8","","0","","bank_01_documented.asm"
"01","01FE7B","DATA8_01FE7B","DATA8","","0","","bank_01_documented.asm"
"02","029BA0","DATA8_029BA0","DATA8","","0","","bank_02_documented.asm"
"02","02A272","DATA8_02A272","DATA8","","0","","bank_02_documented.asm"
"02","02A273","DATA8_02A273","DATA8","","0","","bank_02_documented.asm"
"02","02A278","DATA8_02A278","DATA8","","0","","bank_02_documented.asm"
"02","02A279","DATA8_02A279","DATA8","","0","","bank_02_documented.asm"
"02","02AA79","DATA8_02AA79","DATA8","","0","","bank_02_documented.asm"
"02","02AAB9","DATA8_02AAB9","DATA8","","0","","bank_02_documented.asm"
"02","02AABD","DATA8_02AABD","DATA8","","0","","bank_02_documented.asm"
"02","02AAC1","DATA8_02AAC1","DATA8","","0","","bank_02_documented.asm"
"02","02AAC5","DATA8_02AAC5","DATA8","","0","","bank_02_documented.asm"
"02","02AC53","DATA8_02AC53","DATA8","","0","","bank_02_documented.asm"
"02","02AC93","DATA8_02AC93","DATA8","","0","","bank_02_documented.asm"
"02","02AC97","DATA8_02AC97","DATA8","","0","","bank_02_documented.asm"
"02","02AC9B","DATA8_02AC9B","DATA8","","0","","bank_02_documented.asm"
"02","02AC9F","DATA8_02AC9F","DATA8","","0","","bank_02_documented.asm"
"02","02D3E7","DATA8_02D3E7","DATA8","","0","","bank_02_documented.asm"
"02","02D3ED","DATA8_02D3ED","DATA8","","0","","bank_02_documented.asm"
"02","02D58F","DATA8_02D58F","DATA8","","0","","bank_02_documented.asm"
"02","02D627","DATA8_02D627","DATA8","","0","","bank_02_documented.asm"
"02","02D72B","DATA8_02D72B","DATA8","","0","","bank_02_documented.asm"
"02","02D77A","DATA8_02D77A","DATA8","","0","","bank_02_documented.asm"
"02","02D7D3","DATA8_02D7D3","DATA8","","0","","bank_02_documented.asm"
"02","02D8BF","DATA8_02D8BF","DATA8","","0","","bank_02_documented.asm"
"02","02D96C","DATA8_02D96C","DATA8","","0","","bank_02_documented.asm"
"02","02D96E","DATA8_02D96E","DATA8","","0","","bank_02_documented.asm"
"02","02D970","DATA8_02D970","DATA8","","0","","bank_02_documented.asm"
"02","02D972","DATA8_02D972","DATA8","","0","","bank_02_documented.asm"
"02","02D974","DATA8_02D974","DATA8","","0","","bank_02_documented.asm"
"02","02DA7D","DATA8_02DA7D","DATA8","","0","","bank_02_documented.asm"
"02","02DB83","DATA8_02DB83","DATA8","","0","","bank_02_documented.asm"
"02","02DCC4","DATA8_02DCC4","DATA8","","0","","bank_02_documented.asm"
"02","02DD30","DATA8_02DD30","DATA8","","0","","bank_02_documented.asm"
"02","02DF53","DATA8_02DF53","DATA8","","0","","bank_02_documented.asm"
"02","02DFBE","DATA8_02DFBE","DATA8","","0","","bank_02_documented.asm"
"02","02E04F","DATA8_02E04F","DATA8","","0","","bank_02_documented.asm"
"02","02E5A0","DATA8_02E5A0","DATA8","","0","","bank_02_documented.asm"
"02","02E5A8","DATA8_02E5A8","DATA8","","0","","bank_02_documented.asm"
"02","02E5AA","DATA8_02E5AA","DATA8","","0","","bank_02_documented.asm"
"02","02E98A","DATA8_02E98A","DATA8","","0","","bank_02_documented.asm"
"02","02EB10","DATA8_02EB10","DATA8","","0","","bank_02_documented.asm"
"02","02EB2C","DATA8_02EB2C","DATA8","","0","","bank_02_documented.asm"
"02","02EB51","DATA8_02EB51","DATA8","","0","","bank_02_documented.asm"
"02","02EC60","DATA8_02EC60","DATA8","","0","","bank_02_documented.asm"
"02","02ECE0","DATA8_02ECE0","DATA8","","0","","bank_02_documented.asm"
"02","02ED5C","DATA8_02ED5C","DATA8","","0","","bank_02_documented.asm"
"02","02ED5D","DATA8_02ED5D","DATA8","","0","","bank_02_documented.asm"
"02","02ED5E","DATA8_02ED5E","DATA8","","0","","bank_02_documented.asm"
"02","02EE87","DATA8_02EE87","DATA8","","0","","bank_02_documented.asm"
"02","02EF0E","DATA8_02EF0E","DATA8","","0","","bank_02_documented.asm"
"02","02EF63","DATA8_02EF63","DATA8","","0","","bank_02_documented.asm"
"02","02EF71","DATA8_02EF71","DATA8","","0","","bank_02_documented.asm"
"02","02EF7F","DATA8_02EF7F","DATA8","","0","","bank_02_documented.asm"
"02","02EFE4","DATA8_02EFE4","DATA8","","0","","bank_02_documented.asm"
"02","02EFF2","DATA8_02EFF2","DATA8","","0","","bank_02_documented.asm"
"02","02F000","DATA8_02F000","DATA8","","0","","bank_02_documented.asm"
"02","02F5BF","DATA8_02F5BF","DATA8","","0","","bank_02_documented.asm"
"02","02F5DB","DATA8_02F5DB","DATA8","","0","","bank_02_documented.asm"
"02","02F5E2","DATA8_02F5E2","DATA8","","0","","bank_02_documented.asm"
"02","02F626","DATA8_02F626","DATA8","","0","","bank_02_documented.asm"
"02","02F627","DATA8_02F627","DATA8","","0","","bank_02_documented.asm"
"02","02F62C","DATA8_02F62C","DATA8","","0","","bank_02_documented.asm"
"02","02FB41","DATA8_02FB41","DATA8","","0","","bank_02_documented.asm"
"02","02FECA","DATA8_02FECA","DATA8","","0","","bank_02_documented.asm"
"02","02FECE","DATA8_02FECE","DATA8","","0","","bank_02_documented.asm"
"04","048000","DATA8_048000","DATA8","","0","","bank_04_documented.asm"
"04","049800","DATA8_049800","DATA8","","0","","bank_04_documented.asm"
"05","058000","DATA8_058000","DATA8","","0","","bank_05_documented.asm"
"05","058A80","DATA8_058A80","DATA8","","0","","bank_05_documented.asm"
"06","068000","DATA8_068000","DATA8","byte","4","","bank_06_documented.asm"
"07","078000","DATA8_078000","DATA8","","0","","bank_07_documented.asm"
"07","078001","DATA8_078001","DATA8","","0","","bank_07_documented.asm"
"07","078002","DATA8_078002","DATA8","","0","","bank_07_documented.asm"
"07","078003","DATA8_078003","DATA8","","0","","bank_07_documented.asm"
"07","078004","DATA8_078004","DATA8","","0","","bank_07_documented.asm"
"07","078005","DATA8_078005","DATA8","","0","","bank_07_documented.asm"
"07","078006","DATA8_078006","DATA8","","0","","bank_07_documented.asm"
"07","078007","DATA8_078007","DATA8","","0","","bank_07_documented.asm"
"07","07800A","DATA8_07800A","DATA8","","0","","bank_07_documented.asm"
"07","07800C","DATA8_07800C","DATA8","","0","","bank_07_documented.asm"
"07","078030","DATA8_078030","DATA8","","0","","bank_07_documented.asm"
"07","078031","DATA8_078031","DATA8","","0","","bank_07_documented.asm"
"07","0790BB","DATA8_0790BB","DATA8","","0","","bank_07_documented.asm"
"07","07AF3B","DATA8_07AF3B","DATA8","","0","","bank_07_documented.asm"
"07","07B013","DATA8_07B013","DATA8","","0","","bank_07_documented.asm"
"07","07D7F4","DATA8_07D7F4","DATA8","","0","","bank_07_documented.asm"
"07","07D7F5","DATA8_07D7F5","DATA8","","0","","bank_07_documented.asm"
"07","07D7F6","DATA8_07D7F6","DATA8","","0","","bank_07_documented.asm"
"07","07D7F7","DATA8_07D7F7","DATA8","","0","","bank_07_documented.asm"
"07","07D7F8","DATA8_07D7F8","DATA8","","0","","bank_07_documented.asm"
"07","07D7F9","DATA8_07D7F9","DATA8","","0","","bank_07_documented.asm"
"07","07D7FA","DATA8_07D7FA","DATA8","","0","","bank_07_documented.asm"
"07","07D7FB","DATA8_07D7FB","DATA8","","0","","bank_07_documented.asm"
"07","07D7FC","DATA8_07D7FC","DATA8","","0","","bank_07_documented.asm"
"07","07D7FD","DATA8_07D7FD","DATA8","","0","","bank_07_documented.asm"
"07","07D7FE","DATA8_07D7FE","DATA8","","0","","bank_07_documented.asm"
"07","07D7FF","DATA8_07D7FF","DATA8","","0","","bank_07_documented.asm"
"07","07D800","DATA8_07D800","DATA8","","0","","bank_07_documented.asm"
"07","07D801","DATA8_07D801","DATA8","","0","","bank_07_documented.asm"
"07","07D802","DATA8_07D802","DATA8","","0","","bank_07_documented.asm"
"07","07D803","DATA8_07D803","DATA8","","0","","bank_07_documented.asm"
"07","07D814","DATA8_07D814","DATA8","","0","","bank_07_documented.asm"
"07","07D815","DATA8_07D815","DATA8","","0","","bank_07_documented.asm"
"07","07D816","DATA8_07D816","DATA8","","0","","bank_07_documented.asm"
"07","07D817","DATA8_07D817","DATA8","","0","","bank_07_documented.asm"
"07","07D818","DATA8_07D818","DATA8","","0","","bank_07_documented.asm"
"07","07D819","DATA8_07D819","DATA8","","0","","bank_07_documented.asm"
"07","07D81A","DATA8_07D81A","DATA8","","0","","bank_07_documented.asm"
"07","07D81B","DATA8_07D81B","DATA8","","0","","bank_07_documented.asm"
"07","07D81C","DATA8_07D81C","DATA8","","0","","bank_07_documented.asm"
"07","07D81D","DATA8_07D81D","DATA8","","0","","bank_07_documented.asm"
"07","07D81E","DATA8_07D81E","DATA8","","0","","bank_07_documented.asm"
"07","07D81F","DATA8_07D81F","DATA8","","0","","bank_07_documented.asm"
"07","07D820","DATA8_07D820","DATA8","","0","","bank_07_documented.asm"
"07","07D821","DATA8_07D821","DATA8","","0","","bank_07_documented.asm"
"07","07D822","DATA8_07D822","DATA8","","0","","bank_07_documented.asm"
"07","07D823","DATA8_07D823","DATA8","","0","","bank_07_documented.asm"
"07","07D824","DATA8_07D824","DATA8","","0","","bank_07_documented.asm"
"07","07D8E4","DATA8_07D8E4","DATA8","","0","","bank_07_documented.asm"
"07","07D8E5","DATA8_07D8E5","DATA8","","0","","bank_07_documented.asm"
"07","07D8E6","DATA8_07D8E6","DATA8","","0","","bank_07_documented.asm"
"07","07D8E7","DATA8_07D8E7","DATA8","","0","","bank_07_documented.asm"
"07","07D8E8","DATA8_07D8E8","DATA8","","0","","bank_07_documented.asm"
"07","07D8E9","DATA8_07D8E9","DATA8","","0","","bank_07_documented.asm"
"07","07D8EA","DATA8_07D8EA","DATA8","","0","","bank_07_documented.asm"
"07","07D8EB","DATA8_07D8EB","DATA8","","0","","bank_07_documented.asm"
"07","07D8EC","DATA8_07D8EC","DATA8","","0","","bank_07_documented.asm"
"07","07D8ED","DATA8_07D8ED","DATA8","","0","","bank_07_documented.asm"
"07","07D8EE","DATA8_07D8EE","DATA8","","0","","bank_07_documented.asm"
"07","07D8EF","DATA8_07D8EF","DATA8","","0","","bank_07_documented.asm"
"07","07D8F0","DATA8_07D8F0","DATA8","","0","","bank_07_documented.asm"
"07","07D8F1","DATA8_07D8F1","DATA8","","0","","bank_07_documented.asm"
"07","07D8F2","DATA8_07D8F2","DATA8","","0","","bank_07_documented.asm"
"07","07D8F3","DATA8_07D8F3","DATA8","","0","","bank_07_documented.asm"
"07","07DB14","DATA8_07DB14","DATA8","","0","","bank_07_documented.asm"
"07","07EB44","DATA8_07EB44","DATA8","","0","","bank_07_documented.asm"
"07","07EB45","DATA8_07EB45","DATA8","","0","","bank_07_documented.asm"
"07","07EB46","DATA8_07EB46","DATA8","","0","","bank_07_documented.asm"
"07","07EB47","DATA8_07EB47","DATA8","","0","","bank_07_documented.asm"
"07","07EB48","DATA8_07EB48","DATA8","","0","","bank_07_documented.asm"
"07","07EE84","DATA8_07EE84","DATA8","","0","","bank_07_documented.asm"
"07","07EE85","DATA8_07EE85","DATA8","","0","","bank_07_documented.asm"
"07","07EE86","DATA8_07EE86","DATA8","","0","","bank_07_documented.asm"
"07","07EE87","DATA8_07EE87","DATA8","","0","","bank_07_documented.asm"
"07","07EE88","DATA8_07EE88","DATA8","","0","","bank_07_documented.asm"
"07","07EFA1","DATA8_07EFA1","DATA8","","0","","bank_07_documented.asm"
"07","07F011","DATA8_07F011","DATA8","","0","","bank_07_documented.asm"
"08","088000","DATA8_088000","DATA8","","0","","bank_08_documented.asm"
"08","088000","DATA8_088000","DATA8","","0","","bank_08_documented.asm"
"08","088330","DATA8_088330","DATA8","","0","","bank_08_documented.asm"
"08","088330","DATA8_088330","DATA8","","0","","bank_08_documented.asm"
"09","098460","DATA8_098460","DATA8","","0","","bank_09_documented.asm"
"09","098460","DATA8_098460","DATA8","","0","","bank_09_documented.asm"
"09","098461","DATA8_098461","DATA8","","0","","bank_09_documented.asm"
"09","098461","DATA8_098461","DATA8","","0","","bank_09_documented.asm"
"09","098462","DATA8_098462","DATA8","","0","","bank_09_documented.asm"
"09","098462","DATA8_098462","DATA8","","0","","bank_09_documented.asm"
"09","098463","DATA8_098463","DATA8","","0","","bank_09_documented.asm"
"09","098463","DATA8_098463","DATA8","","0","","bank_09_documented.asm"
"09","098464","DATA8_098464","DATA8","","0","","bank_09_documented.asm"
"09","098464","DATA8_098464","DATA8","","0","","bank_09_documented.asm"
"0A","0A8000","DATA8_0A8000","DATA8","","0","","bank_0A_documented.asm"
"0A","0A830C","DATA8_0A830C","DATA8","","0","","bank_0A_documented.asm"
"0B","0B8140","DATA8_0B8140","DATA8","","0","","bank_0B_documented.asm"
"0B","0B8296","DATA8_0B8296","DATA8","","0","","bank_0B_documented.asm"
"0B","0B829E","DATA8_0B829E","DATA8","","0","","bank_0B_documented.asm"
"0B","0B829F","DATA8_0B829F","DATA8","","0","","bank_0B_documented.asm"
"0B","0B82A0","DATA8_0B82A0","DATA8","","0","","bank_0B_documented.asm"
"0B","0B8324","DATA8_0B8324","DATA8","","0","","bank_0B_documented.asm"
"0B","0B83AC","DATA8_0B83AC","DATA8","","0","","bank_0B_documented.asm"
"0B","0B83AD","DATA8_0B83AD","DATA8","","0","","bank_0B_documented.asm"
"0B","0B83B2","DATA8_0B83B2","DATA8","","0","","bank_0B_documented.asm"
"0B","0B844F","DATA8_0B844F","DATA8","","0","","bank_0B_documented.asm"
"0B","0B8450","DATA8_0B8450","DATA8","","0","","bank_0B_documented.asm"
"0B","0B8451","DATA8_0B8451","DATA8","","0","","bank_0B_documented.asm"
"0B","0B8452","DATA8_0B8452","DATA8","","0","","bank_0B_documented.asm"
"0B","0B8497","DATA8_0B8497","DATA8","","0","","bank_0B_documented.asm"
"0B","0B84DF","DATA8_0B84DF","DATA8","","0","","bank_0B_documented.asm"
"0B","0B84E0","DATA8_0B84E0","DATA8","","0","","bank_0B_documented.asm"
"0B","0B84E1","DATA8_0B84E1","DATA8","","0","","bank_0B_documented.asm"
"0B","0B84E2","DATA8_0B84E2","DATA8","","0","","bank_0B_documented.asm"
"0B","0B856C","DATA8_0B856C","DATA8","","0","","bank_0B_documented.asm"
"0B","0B8659","DATA8_0B8659","DATA8","","0","","bank_0B_documented.asm"
"0B","0B865B","DATA8_0B865B","DATA8","","0","","bank_0B_documented.asm"
"0B","0B8735","DATA8_0B8735","DATA8","","0","","bank_0B_documented.asm"
"0B","0B8737","DATA8_0B8737","DATA8","","0","","bank_0B_documented.asm"
"0B","0B87E4","DATA8_0B87E4","DATA8","","0","","bank_0B_documented.asm"
"0B","0B87E5","DATA8_0B87E5","DATA8","","0","","bank_0B_documented.asm"
"0B","0B8892","DATA8_0B8892","DATA8","","0","","bank_0B_documented.asm"
"0B","0B88FC","DATA8_0B88FC","DATA8","","0","","bank_0B_documented.asm"
"0B","0B8CD9","DATA8_0B8CD9","DATA8","","0","","bank_0B_documented.asm"
"0B","0B8F03","DATA8_0B8F03","DATA8","","0","Same-state animation handlers","bank_0B_documented.asm"
"0B","0B8F15","DATA8_0B8F15","DATA8","","0","Changed-state animation handlers","bank_0B_documented.asm"
"0B","0B905F","DATA8_0B905F","DATA8","","0","Rotation frame handlers","bank_0B_documented.asm"
"0B","0B9113","DATA8_0B9113","DATA8","","0","4-frame tile pattern handlers","bank_0B_documented.asm"
"0B","0B91D0","DATA8_0B91D0","DATA8","","0","Attack motion frames","bank_0B_documented.asm"
"0B","0BF08F","DATA8_0BF08F","DATA8","","0","","bank_0B_documented.asm"
"0B","0BF091","DATA8_0BF091","DATA8","","0","","bank_0B_documented.asm"
"0C","0C8659","DATA8_0C8659","DATA8","","0","","bank_0C_documented.asm"
"0C","0C886B","DATA8_0C886B","DATA8","","0","","bank_0C_documented.asm"
"0C","0C88B0","DATA8_0C88B0","DATA8","","0","","bank_0C_documented.asm"
"0C","0C8B66","DATA16_0C8B66","DATA16","","0","Sine/cosine table 1 (48 entries)","bank_0C_documented.asm"
"0C","0C8B93","DATA8_0C8B93","DATA8","","0","Animation speed table (30 bytes)","bank_0C_documented.asm"
"0C","0C8C5E","DATA8_0C8C5E","DATA8","","0","","bank_0C_documented.asm"
"0C","0C8CDE","DATA8_0C8CDE","DATA8","","0","","bank_0C_documented.asm"
"0C","0C8D1E","DATA8_0C8D1E","DATA8","","0","","bank_0C_documented.asm"
"0C","0CEF85","DATA8_0CEF85","DATA8","","0","","bank_0C_documented.asm"
"0C","0CEF89","DATA8_0CEF89","DATA8","","0","","bank_0C_documented.asm"
"0D","0D8008","DATA8_0D8008","DATA8","","0","","bank_0D_documented.asm"
"0D","0D8008","DATA8_0D8008","DATA8","","0","","bank_0D_documented.asm"
"0D","0D8009","DATA8_0D8009","DATA8","","0","","bank_0D_documented.asm"
"0D","0D8009","DATA8_0D8009","DATA8","","0","","bank_0D_documented.asm"
"0D","0D8014","DATA8_0D8014","DATA8","","0","","bank_0D_documented.asm"
"0D","0D8014","DATA8_0D8014","DATA8","","0","","bank_0D_documented.asm"
"0D","0D8015","DATA8_0D8015","DATA8","","0","","bank_0D_documented.asm"
"0D","0D8015","DATA8_0D8015","DATA8","","0","","bank_0D_documented.asm"
"0D","0D9C3C","DATA8_0D9C3C","DATA8","","0","Track pointers 0-7","bank_0D_documented.asm"
"0D","0D9CFC","DATA8_0D9CFC","DATA8","","0","Config: Timing/buffers","bank_0D_documented.asm"
"0D","0D9D78","DATA8_0D9D78","DATA8","","0","Track data block 0","bank_0D_documented.asm"
"0D","0DBDFF","DATA8_0DBDFF","DATA8","byte","1","Bank byte for entry 0","bank_0D_documented.asm"
"0D","0DBE00","DATA8_0DBE00","DATA8","byte","16","Address low byte","bank_0D_documented.asm"
"0D","0DBE01","DATA8_0DBE01","DATA8","","0","Music track pointers 0-5","bank_0D_documented.asm"
"0D","0DBE35","DATA8_0DBE35","DATA8","","0","Track sizes 0-7","bank_0D_documented.asm"
"0D","0DBE59","DATA8_0DBE59","DATA8","","0","Track flags 0-7","bank_0D_documented.asm"
"0D","0DBE7D","DATA8_0DBE7D","DATA8","","0","ADSR values 0-7","bank_0D_documented.asm"
"0D","0DC451","DATA8_0DC451","DATA8","","0","","bank_0D_documented.asm"
"0D","0DC821","DATA8_0DC821","DATA8","","0","","bank_0D_documented.asm"
"0D","0DCC31","DATA8_0DCC31","DATA8","","0","","bank_0D_documented.asm"
"0D","0DDD51","DATA8_0DDD51","DATA8","","0","","bank_0D_documented.asm"
"0D","0DDFC1","DATA8_0DDFC1","DATA8","","0","","bank_0D_documented.asm"
"0D","0DE431","DATA8_0DE431","DATA8","","0","","bank_0D_documented.asm"
