ID,Power,Action Routine
0,5,Unknown_C2
1,10,Unknown_C2
2,10,Unknown_C2
3,48,Unknown_C2
4,5,Unknown_C3
5,22,Unknown_C5
6,6,Unknown_C5
7,15,Unknown_C6
8,15,Unknown_C6
9,25,Unknown_CE
158,50,Unknown_CE
10,0,Unknown_CD
159,0,Unknown_CD
11,20,Unknown_C9
161,25,Unknown_C9
12,10,Unknown_C8
13,15,Unknown_C8
14,20,Unknown_C8
162,135,Unknown_C8
163,85,Unknown_C8
164,235,Unknown_C8
15,0,PureDamage1
16,209,Unknown_CA
17,17,Unknown_CA
18,18,Unknown_CA
19,82,Unknown_CA
20,81,Unknown_CA
21,146,Unknown_CA
22,0,Unknown_D3
23,0,Unknown_D3
82,50,Unknown_D3
83,200,Unknown_D3
24,0,Cure
25,92,Unknown_DD
42,80,Unknown_DD
43,70,Unknown_DD
136,0,Unknown_DD
137,200,Unknown_DD
138,80,Unknown_DD
139,115,Unknown_DD
140,88,Unknown_DD
141,100,Unknown_DD
142,75,Unknown_DD
143,70,Unknown_DD
144,70,Unknown_DD
145,120,Unknown_DD
146,108,Unknown_DD
147,80,Unknown_DD
148,70,Unknown_DD
149,125,Unknown_DD
150,88,Unknown_DD
26,4,Unknown_CF
27,5,Unknown_CF
28,15,Unknown_CF
29,5,Unknown_CF
30,15,Unknown_CF
31,10,Unknown_CF
32,15,Unknown_CF
33,10,Unknown_CF
34,20,Unknown_CF
35,20,Unknown_CF
36,11,Unknown_CF
37,50,Unknown_CF
38,50,Unknown_CF
39,5,Unknown_CF
74,250,Unknown_CF
40,2,Unknown_D1
41,10,Unknown_D1
44,10,Unknown_D1
45,10,Unknown_D1
46,10,Unknown_D1
47,5,Unknown_D1
48,5,Unknown_D1
49,10,Unknown_D1
50,5,Unknown_D1
51,15,Unknown_D1
52,5,Unknown_D1
53,5,Unknown_D1
54,10,Unknown_D1
55,5,Unknown_D1
56,5,Unknown_D1
57,10,Unknown_D1
58,10,Unknown_D1
59,5,Unknown_D1
60,1,Unknown_D1
61,25,Unknown_D1
62,250,Unknown_D1
63,1,Unknown_D1
152,250,Unknown_D1
153,10,Unknown_D1
64,150,Unknown_D2
65,80,Unknown_D2
66,200,Unknown_D2
67,140,Unknown_D2
68,250,Unknown_D2
69,220,Unknown_D2
70,60,Unknown_D2
71,65,Unknown_D2
72,80,Unknown_D2
73,120,Unknown_D2
75,200,Unknown_D2
76,70,Unknown_D2
77,80,Unknown_D2
78,250,Unknown_D2
79,10,Unknown_D2
80,100,Unknown_D2
81,80,Unknown_D2
132,45,Unknown_D2
134,5,Unknown_D2
151,120,Unknown_D2
154,15,Unknown_D2
155,220,Unknown_D2
84,50,Unknown_D4
85,70,Unknown_D4
86,250,Unknown_D4
87,70,Unknown_D4
88,70,Unknown_D4
89,230,Unknown_D4
90,180,Unknown_D4
91,70,Unknown_D4
92,70,Unknown_D4
93,70,Unknown_D4
94,80,Unknown_D4
95,250,Unknown_D4
96,75,Unknown_D4
97,75,Unknown_D4
98,45,Unknown_D4
133,1,Unknown_D4
99,0,Unknown_D5
100,0,Unknown_D5
101,0,Unknown_D5
102,0,Unknown_D5
103,0,Unknown_D5
104,0,Unknown_D5
105,0,Unknown_D5
106,0,Unknown_D5
107,0,Unknown_D5
108,0,Unknown_D5
109,0,Unknown_D5
110,0,Unknown_D5
111,0,Unknown_D5
112,0,Unknown_D5
113,0,Unknown_D5
114,0,Unknown_D5
115,0,Unknown_D5
116,0,Unknown_D5
117,0,Unknown_D5
131,0,Unknown_D5
118,10,Unknown_D6
119,10,Unknown_D6
120,70,Unknown_D7
121,60,Unknown_D7
122,50,Unknown_D7
123,200,Unknown_D7
124,50,Unknown_D7
125,5,Unknown_D7
135,55,Unknown_D7
126,100,Unknown_D8
127,100,Unknown_D8
128,60,Unknown_D8
129,50,Unknown_D9
130,0,Unknown_DA
156,0,PhysicalDamage4
157,0,Unknown_CB
160,0,Unknown_CC
165,180,Unknown_88
166,140,Unknown_89
167,170,Unknown_89
168,200,Unknown_49
