Enemy_ID,Enemy_Name,Silence,Blind,Poison,Confusion,Sleep,Paralysis,Stone,Doom,Projectile,Bomb,Axe,Zombie,Air,Fire,Water,Earth
0,Enemy_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Enemy_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Enemy_2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,Enemy_3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Enemy_4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5,Enemy_5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6,Enemy_6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Enemy_7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Enemy_8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,Enemy_9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Enemy_10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Enemy_11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
12,Enemy_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Enemy_13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,Enemy_14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15,Enemy_15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
16,Enemy_16,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
17,Enemy_17,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
18,Enemy_18,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
19,Enemy_19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
20,Enemy_20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
21,Enemy_21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Enemy_22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Enemy_23,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24,Enemy_24,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
25,Enemy_25,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
26,Enemy_26,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
27,Enemy_27,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
28,Enemy_28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
29,Enemy_29,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
30,Enemy_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Enemy_31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,Enemy_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Enemy_33,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34,Enemy_34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,Enemy_35,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
36,Enemy_36,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
37,Enemy_37,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
38,Enemy_38,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
39,Enemy_39,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,Enemy_40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41,Enemy_41,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42,Enemy_42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43,Enemy_43,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,Enemy_44,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
45,Enemy_45,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
46,Enemy_46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47,Enemy_47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48,Enemy_48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
49,Enemy_49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
50,Enemy_50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51,Enemy_51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
52,Enemy_52,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
53,Enemy_53,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
54,Enemy_54,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
55,Enemy_55,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
56,Enemy_56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Enemy_57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,Enemy_58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59,Enemy_59,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
60,Enemy_60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
61,Enemy_61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
62,Enemy_62,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
63,Enemy_63,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
64,Enemy_64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65,Enemy_65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Enemy_66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Enemy_67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,Enemy_68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Enemy_69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Enemy_70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
71,Enemy_71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Enemy_72,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
73,Enemy_73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
74,Enemy_74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
75,Enemy_75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76,Enemy_76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Enemy_77,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
78,Enemy_78,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79,Enemy_79,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,Enemy_80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Enemy_81,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
82,Enemy_82,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
